transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN08-04372,8,2026-07-30 12:32:31,1234.72,Amazon,80018,Card,DEV-08-4,Android,Hyderabad,12,3,0,17.22,12,3239.31,3957.99,60,404,4333,0,0,0,0.0,0
TXN08-04373,8,2026-07-30 12:49:38,1477.31,Myntra,80004,Card,DEV-08-10,Web,Hyderabad,12,3,0,17.12,13,3235.1,3967.92,328,42,4334,0,0,0,0.0,0
TXN08-04374,8,2026-07-30 13:15:34,1959.99,Myntra,80009,Card,DEV-08-6,Android,Hyderabad,13,3,0,25.93,14,3230.89,3964.09,96,197,4335,0,0,0,0.0,0
TXN08-04375,8,2026-07-30 13:41:30,6000.0,Flipkart,80010,UPI,DEV-08-1,Android,Hyderabad,13,3,0,25.93,15,3232.19,3971.44,159,1457,4336,0,0,0,0.0,0
TXN08-04376,8,2026-07-30 13:45:31,1356.31,Flipkart,80123,Card,DEV-08-14,iPhone,Hyderabad,13,3,0,4.02,16,3238.85,3968.98,4,6,4337,0,0,0,0.0,0
TXN08-04377,8,2026-07-30 13:55:32,4681.14,Amazon,80016,Card,DEV-08-1,Android,Hyderabad,13,3,0,10.02,17,3234.33,3965.29,85,1458,4338,0,0,0,0.0,0
TXN08-04378,8,2026-07-30 14:33:17,1313.05,Electronics,80001,Card,DEV-08-1,Android,Hyderabad,14,3,0,37.75,18,3244.26,3969.09,328,1459,4339,0,0,0,0.0,0
TXN08-04379,8,2026-07-30 14:33:31,985.7,Myntra,80004,UPI,DEV-08-1,Android,Hyderabad,14,3,0,0.23,19,3239.63,3965.45,329,1460,4340,0,0,0,0.0,0
TXN08-04380,8,2026-07-30 14:47:55,4820.62,Myntra,80009,UPI,DEV-08-3,iPhone,Hyderabad,14,3,0,14.4,20,3227.6,3964.66,97,623,4341,0,0,0,0.0,0
TXN08-04381,8,2026-07-30 14:53:52,4257.09,Flipkart,80027,UPI,DEV-08-3,iPhone,Hyderabad,14,3,0,5.95,21,3231.41,3960.68,35,624,4342,0,0,0,0.0,0
TXN08-04382,8,2026-07-30 14:55:39,2652.11,Myntra,80135,Card,DEV-08-1,Android,Hyderabad,14,3,0,1.78,22,3233.86,3956.27,1,1461,4343,0,0,1,0.0,0
TXN08-04383,8,2026-07-30 15:03:55,3967.69,Electronics,80047,UPI,DEV-08-1,Android,Hyderabad,15,3,0,8.27,23,3230.39,3956.14,9,1462,4344,0,0,0,0.0,0
TXN08-04384,8,2026-07-30 15:05:42,5399.69,Amazon,80046,Card,DEV-08-1,Android,Hyderabad,15,3,0,1.78,24,3232.15,3951.59,20,1463,4345,0,0,0,0.0,0
TXN08-04385,8,2026-07-30 15:14:33,3012.02,Myntra,80031,Card,DEV-08-5,Web,Hyderabad,15,3,0,8.85,25,3237.3,3948.31,27,312,4346,0,0,0,0.0,0
TXN08-04386,8,2026-07-30 15:17:50,2809.27,Myntra,80004,Card,DEV-08-3,iPhone,Hyderabad,15,3,0,3.28,26,3230.2,3946.02,330,625,4347,0,0,0,0.0,0
TXN08-04387,8,2026-07-30 15:18:05,1606.69,Amazon,80036,Card,DEV-08-6,Android,Hyderabad,15,3,0,0.25,27,3229.2,3941.39,28,198,4348,0,0,0,0.0,0
TXN08-04388,8,2026-07-30 15:21:02,1634.05,Myntra,80007,UPI,DEV-08-16,Web,Hyderabad,15,3,0,2.95,28,3226.73,3942.08,150,5,4349,0,0,0,0.0,0
TXN08-04389,8,2026-07-30 15:41:13,2329.61,Myntra,80004,UPI,DEV-08-9,Web,Hyderabad,15,3,0,20.18,29,3237.13,3953.79,331,69,4350,0,0,0,0.0,0
TXN08-04390,8,2026-07-30 15:44:09,2293.58,Amazon,80005,UPI,DEV-08-1,Android,Hyderabad,15,3,0,2.93,30,3234.97,3949.33,175,1464,4351,0,0,0,0.0,0
TXN08-04391,8,2026-07-30 15:49:07,4293.24,Flipkart,80010,Card,DEV-08-10,Web,Hyderabad,15,3,0,4.97,31,3232.73,3944.9,160,43,4352,0,0,0,0.0,0
TXN08-04392,8,2026-07-30 16:08:43,3196.25,Flipkart,80010,UPI,DEV-08-1,Android,Hyderabad,16,3,0,19.6,32,3234.8,3949.67,161,1465,4353,0,0,0,0.0,0
TXN08-04393,8,2026-07-30 16:10:30,2444.83,Flipkart,80090,UPI,DEV-08-6,Android,Hyderabad,16,3,0,1.78,33,3234.71,3944.98,8,199,4354,0,0,0,0.0,0
TXN08-04394,8,2026-07-30 16:15:02,4176.24,Electronics,80056,Card,DEV-08-3,iPhone,Hyderabad,16,3,0,4.53,34,3232.84,3940.49,8,626,4355,0,0,0,0.0,0
TXN08-04395,8,2026-07-30 17:07:25,6000.0,Flipkart,80123,Card,DEV-08-4,Android,Hyderabad,17,3,0,52.38,35,3237.95,3940.31,5,405,4356,0,0,0,0.0,0
TXN08-04396,8,2026-07-30 17:08:35,778.09,Amazon,80029,UPI,DEV-08-5,Web,Hyderabad,17,3,0,1.17,36,3244.48,3937.93,48,313,4357,0,0,0,0.0,0
TXN08-04397,8,2026-07-30 17:11:05,932.85,Myntra,80004,Card,DEV-08-4,Android,Hyderabad,17,3,0,2.5,37,3240.35,3939.6,332,406,4358,0,0,0,0.0,0
TXN08-04398,8,2026-07-30 17:37:51,3858.53,Flipkart,80012,UPI,DEV-08-2,iPhone,Hyderabad,17,3,0,26.77,38,3243.32,3943.79,95,883,4359,0,0,0,0.0,0
TXN08-04399,8,2026-07-30 18:18:44,2535.45,Myntra,80040,Card,DEV-08-5,Web,Hyderabad,18,3,0,40.88,39,3256.05,3949.85,20,314,4360,0,0,0,0.0,0
TXN08-04400,8,2026-07-30 18:30:16,3401.5,Amazon,80096,UPI,DEV-08-3,iPhone,Hyderabad,18,3,0,11.53,40,3254.34,3945.32,4,627,4361,0,0,0,0.0,0
TXN08-04401,8,2026-07-30 18:38:37,5366.68,Electronics,80043,UPI,DEV-08-2,iPhone,Hyderabad,18,3,0,8.35,41,3254.69,3940.64,14,884,4362,0,0,0,0.0,0
TXN08-04402,8,2026-07-30 18:41:38,2295.47,Myntra,80076,Card,DEV-08-1,Android,Hyderabad,18,3,0,3.02,42,3259.68,3937.32,6,1466,4363,0,0,0,0.0,0
TXN08-04403,8,2026-07-30 18:57:30,1773.65,Myntra,80004,Card,DEV-08-3,iPhone,Hyderabad,18,3,0,15.87,43,3257.41,3932.95,333,628,4364,0,0,0,0.0,0
TXN08-04404,8,2026-07-30 19:43:51,1209.2,Amazon,80051,Card,DEV-08-2,iPhone,Hyderabad,19,3,0,46.35,44,3258.98,3949.76,21,885,4365,0,0,0,0.0,0
TXN08-04405,8,2026-07-30 19:48:48,2840.68,Amazon,80014,Card,DEV-08-5,Web,Hyderabad,19,3,0,4.95,45,3254.11,3946.33,95,315,4366,0,0,0,0.0,0
TXN08-04406,8,2026-07-30 19:52:24,2067.59,Myntra,80078,Card,DEV-08-7,Web,Hyderabad,19,3,0,3.6,46,3253.13,3941.7,8,147,4367,0,0,0,0.0,0
TXN08-04407,8,2026-07-30 20:13:18,4299.58,Electronics,80082,Card,DEV-08-7,Web,Hyderabad,20,3,0,20.9,47,3250.33,3937.46,6,148,4368,0,0,0,0.0,0
TXN08-04408,8,2026-07-30 20:14:41,2565.75,Amazon,80003,UPI,DEV-08-4,Android,Hyderabad,20,3,0,1.38,48,3252.81,3933.14,378,407,4369,0,0,0,0.0,0
TXN08-04409,8,2026-07-30 20:23:15,4450.83,Amazon,80006,UPI,DEV-08-2,iPhone,Hyderabad,20,3,0,8.57,49,3251.19,3928.65,115,886,4370,0,0,0,0.0,0
TXN08-04410,8,2026-07-30 20:39:43,939.6,Electronics,80026,Card,DEV-08-9,Web,Hyderabad,20,3,0,16.47,50,3254.01,3924.47,43,70,4371,0,0,0,0.0,0
TXN08-04411,8,2026-07-30 21:02:24,2416.15,Myntra,80121,Card,DEV-08-1,Android,Hyderabad,21,3,0,22.68,51,3248.59,3921.47,4,1467,4372,0,0,0,0.0,0
TXN08-04412,8,2026-07-30 21:04:34,2018.37,Flipkart,80002,UPI,DEV-08-1,Android,Hyderabad,21,3,0,2.17,52,3246.64,3917.09,310,1468,4373,0,0,0,0.0,0
TXN08-04413,8,2026-07-30 21:22:51,3500.39,Myntra,80100,UPI,DEV-08-2,iPhone,Hyderabad,21,3,0,18.28,53,3243.78,3912.97,4,887,4374,0,0,0,0.0,0
TXN08-04414,8,2026-07-30 21:53:57,4587.14,Myntra,80004,UPI,DEV-08-1,Android,Hyderabad,21,3,0,31.1,54,3234.68,3919.24,334,1469,4375,0,0,0,0.0,0
TXN08-04415,8,2026-07-30 22:00:43,2663.53,Electronics,80035,Card,DEV-08-2,iPhone,Hyderabad,22,3,0,6.77,55,3236.32,3919.65,15,888,4376,0,0,0,0.0,0
TXN08-04416,8,2026-07-30 22:02:10,3172.01,Myntra,80092,Card,DEV-08-1,Android,Hyderabad,22,3,0,1.45,56,3234.98,3915.17,7,1470,4377,0,0,0,0.0,0
TXN08-04417,8,2026-07-30 22:19:16,5533.9,Amazon,80018,Card,DEV-08-4,Android,Hyderabad,22,3,0,17.1,57,3234.83,3910.6,61,408,4378,0,0,0,0.0,0
TXN08-04418,8,2026-07-30 22:42:19,3784.05,Amazon,80003,Card,DEV-08-2,iPhone,Hyderabad,22,3,0,23.05,58,3237.78,3911.86,379,889,4379,0,0,0,0.0,0
TXN08-04419,8,2026-07-30 22:42:45,2027.63,Flipkart,80002,Card,DEV-08-3,iPhone,Hyderabad,22,3,0,0.43,59,3239.05,3907.4,311,629,4380,0,0,0,0.0,0
TXN08-04420,8,2026-07-30 22:53:56,2428.9,Amazon,80005,UPI,DEV-08-3,iPhone,Hyderabad,22,3,0,11.18,60,3232.42,3907.03,176,630,4381,0,0,0,0.0,0
TXN08-04421,8,2026-07-30 23:08:32,5360.72,Amazon,80003,UPI,DEV-08-5,Web,Hyderabad,23,3,0,14.6,61,3230.42,3907.22,380,316,4382,0,0,0,0.0,0
TXN08-04422,8,2026-07-30 23:18:06,6000.0,Electronics,80089,UPI,DEV-08-1,Android,Hyderabad,23,3,0,9.57,62,3235.36,3904.03,5,1471,4383,0,0,0,0.0,0
TXN08-04423,8,2026-07-30 23:34:50,6000.0,Amazon,80006,Card,DEV-08-2,iPhone,Hyderabad,23,3,0,16.73,63,3235.36,3904.03,116,890,4384,0,0,0,0.0,0
TXN08-04424,8,2026-07-30 23:43:45,3996.55,Flipkart,80023,Card,DEV-08-1,Android,Hyderabad,23,3,0,8.92,64,3241.76,3901.77,54,1472,4385,0,0,0,0.0,0
TXN08-04425,8,2026-07-31 00:04:07,1834.66,Amazon,80001,Card,DEV-08-1,Android,Hyderabad,0,4,0,20.37,1,3243.51,3897.43,329,1473,4386,0,0,0,0.0,1
TXN08-04426,8,2026-07-31 09:22:27,2817.03,Myntra,80004,UPI,DEV-08-5,Web,Hyderabad,9,4,0,558.33,2,3234.81,3905.33,335,317,4387,0,0,0,0.0,0
TXN08-04427,8,2026-07-31 11:11:22,3844.45,Amazon,80003,UPI,DEV-08-1,Android,Hyderabad,11,4,0,108.92,3,3238.13,3936.89,381,1474,4388,0,0,0,0.0,0
TXN08-04428,8,2026-07-31 11:47:49,2008.03,Flipkart,80002,Card,DEV-08-1,Android,Hyderabad,11,4,0,36.45,4,3233.04,3934.71,312,1475,4389,0,0,0,0.0,0
TXN08-04429,8,2026-07-31 11:52:04,3304.56,Amazon,80062,UPI,DEV-08-1,Android,Hyderabad,11,4,0,4.25,5,3231.54,3935.05,15,1476,4390,0,0,0,0.0,0
TXN08-04430,8,2026-07-31 11:54:38,3314.3,Amazon,80003,Card,DEV-08-2,iPhone,Hyderabad,11,4,0,2.57,6,3231.72,3930.41,382,891,4391,0,0,0,0.0,0
TXN08-04431,8,2026-07-31 12:17:25,6000.0,Myntra,80087,Card,DEV-08-6,Android,Hyderabad,12,4,0,22.78,7,3228.43,3934.34,9,200,4392,0,0,0,0.0,0
TXN08-04432,8,2026-07-31 12:38:26,2927.86,Amazon,80003,Card,DEV-08-2,iPhone,Hyderabad,12,4,0,21.02,8,3238.63,3935.92,383,892,4393,0,0,0,0.0,0
TXN08-04433,8,2026-07-31 12:46:50,3305.85,Myntra,80004,UPI,DEV-08-4,Android,Hyderabad,12,4,0,8.4,9,3236.99,3935.9,336,409,4394,0,0,0,0.0,0
TXN08-04434,8,2026-07-31 13:25:58,4456.3,Myntra,80004,Card,DEV-08-1,Android,Hyderabad,13,4,0,39.13,10,3239.88,3935.5,337,1477,4395,0,0,0,0.0,0
TXN08-04435,8,2026-07-31 13:39:28,557.14,Myntra,80011,Card,DEV-08-8,iPhone,Hyderabad,13,4,0,13.5,11,3236.23,3933.66,76,118,4396,0,0,0,0.0,0
TXN08-04436,8,2026-07-31 13:55:44,1740.49,Flipkart,80030,Card,DEV-08-6,Android,Hyderabad,13,4,0,16.27,12,3229.91,3931.17,32,201,4397,0,0,0,0.0,0
TXN08-04437,8,2026-07-31 14:09:51,2290.88,Flipkart,80071,Card,DEV-08-2,iPhone,Hyderabad,14,4,0,14.12,13,3227.21,3934.64,10,893,4398,0,0,0,0.0,0
TXN08-04438,8,2026-07-31 14:09:56,5212.72,Amazon,80093,UPI,DEV-08-2,iPhone,Hyderabad,14,4,0,0.08,14,3225.0,3930.26,7,894,4399,0,0,0,0.0,0
TXN08-04439,8,2026-07-31 14:15:18,6000.0,Flipkart,80012,UPI,DEV-08-3,iPhone,Hyderabad,14,4,0,5.37,15,3233.24,3930.76,96,631,4400,0,0,0,0.0,0
TXN08-04440,8,2026-07-31 14:19:27,870.5,Amazon,80003,Card,DEV-08-2,iPhone,Hyderabad,14,4,0,4.15,16,3239.75,3928.42,384,895,4401,0,0,0,0.0,0
TXN08-04441,8,2026-07-31 14:26:32,4461.47,Amazon,80075,Card,DEV-08-2,iPhone,Hyderabad,14,4,0,7.08,17,3227.68,3927.8,9,896,4402,0,0,0,0.0,0
TXN08-04442,8,2026-07-31 14:33:02,2228.13,Amazon,80106,Card,DEV-08-2,iPhone,Hyderabad,14,4,0,6.5,18,3230.58,3923.64,4,897,4403,0,0,0,0.0,0
TXN08-04443,8,2026-07-31 14:39:43,2992.56,Amazon,80136,UPI,DEV-08-5,Web,Hyderabad,14,4,0,6.68,19,3229.63,3923.83,1,318,4404,0,0,1,0.0,0
TXN08-04444,8,2026-07-31 14:51:09,4738.79,Amazon,80081,UPI,DEV-08-2,iPhone,Hyderabad,14,4,0,11.43,20,3239.16,3930.68,14,898,4405,0,0,0,0.0,0
TXN08-04445,8,2026-07-31 15:00:51,1666.82,Myntra,80004,UPI,DEV-08-6,Android,Hyderabad,15,4,0,9.7,21,3242.69,3926.72,338,202,4406,0,0,0,0.0,0
TXN08-04446,8,2026-07-31 15:18:47,947.73,Amazon,80006,UPI,DEV-08-1,Android,Hyderabad,15,4,0,17.93,22,3238.99,3922.85,117,1478,4407,0,0,0,0.0,0
TXN08-04447,8,2026-07-31 15:19:31,5592.08,Myntra,80009,UPI,DEV-08-2,iPhone,Hyderabad,15,4,0,0.73,23,3233.62,3919.82,98,899,4408,0,0,0,0.0,0
TXN08-04448,8,2026-07-31 15:21:50,2307.44,Myntra,80004,Card,DEV-08-4,Android,Hyderabad,15,4,0,2.32,24,3239.13,3916.89,339,410,4409,0,0,0,0.0,0
TXN08-04449,8,2026-07-31 15:24:26,2199.53,Amazon,80137,Card,DEV-08-3,iPhone,Hyderabad,15,4,0,2.6,25,3236.96,3912.58,1,632,4410,0,0,1,0.0,0
TXN08-04450,8,2026-07-31 15:52:43,3045.69,Amazon,80016,Card,DEV-08-2,iPhone,Hyderabad,15,4,0,28.28,26,3227.81,3919.67,86,900,4411,0,0,0,0.0,0
TXN08-04451,8,2026-07-31 15:59:14,4242.77,Myntra,80037,UPI,DEV-08-1,Android,Hyderabad,15,4,0,6.52,27,3227.39,3915.09,38,1479,4412,0,0,0,0.0,0
TXN08-04452,8,2026-07-31 16:15:25,6000.0,Flipkart,80002,Card,DEV-08-2,iPhone,Hyderabad,16,4,0,16.18,28,3230.6,3915.36,313,901,4413,0,0,0,0.0,0
TXN08-04453,8,2026-07-31 16:18:39,1078.81,Amazon,80138,Card,DEV-08-4,Android,Hyderabad,16,4,0,3.23,29,3237.06,3913.08,1,411,4414,0,0,1,0.0,0
TXN08-04454,8,2026-07-31 16:29:45,3750.04,Myntra,80017,UPI,DEV-08-10,Web,Hyderabad,16,4,0,11.1,30,3232.04,3909.91,52,44,4415,0,0,0,0.0,0
TXN08-04455,8,2026-07-31 16:41:21,1579.84,Myntra,80124,Card,DEV-08-4,Android,Hyderabad,16,4,0,11.6,31,3233.24,3905.45,3,412,4416,0,0,0,0.0,0
TXN08-04456,8,2026-07-31 16:45:46,1237.9,Myntra,80004,UPI,DEV-08-1,Android,Hyderabad,16,4,0,4.42,32,3229.41,3901.73,340,1480,4417,0,0,0,0.0,0
TXN08-04457,8,2026-07-31 16:54:29,5047.95,Flipkart,80079,UPI,DEV-08-3,iPhone,Hyderabad,16,4,0,8.72,33,3222.99,3902.72,11,633,4418,0,0,0,0.0,0
TXN08-04458,8,2026-07-31 16:57:46,5669.78,Amazon,80077,Card,DEV-08-7,Web,Hyderabad,16,4,0,3.28,34,3227.2,3899.2,11,149,4419,0,0,0,0.0,0
TXN08-04459,8,2026-07-31 17:04:45,1833.69,Amazon,80016,Card,DEV-08-2,iPhone,Hyderabad,17,4,0,6.98,35,3232.83,3896.46,87,902,4420,0,0,0,0.0,0
TXN08-04460,8,2026-07-31 17:06:17,5288.07,Myntra,80009,Card,DEV-08-9,Web,Hyderabad,17,4,0,1.53,36,3229.62,3892.56,99,71,4421,0,0,0,0.0,0
TXN08-04461,8,2026-07-31 17:08:09,4087.72,Myntra,80007,UPI,DEV-08-9,Web,Hyderabad,17,4,0,1.87,37,3234.34,3889.34,151,72,4422,0,0,0,0.0,0
TXN08-04462,8,2026-07-31 17:08:37,738.66,Flipkart,80010,UPI,DEV-08-1,Android,Hyderabad,17,4,0,0.47,38,3236.29,3885.1,162,1481,4423,0,0,0,0.0,0
TXN08-04463,8,2026-07-31 17:13:02,827.34,Electronics,80022,UPI,DEV-08-1,Android,Hyderabad,17,4,0,4.42,39,3230.59,3882.49,45,1482,4424,0,0,0,0.0,0
TXN08-04464,8,2026-07-31 17:21:51,3041.02,Flipkart,80050,Card,DEV-08-1,Android,Hyderabad,17,4,0,8.82,40,3225.11,3879.76,18,1483,4425,0,0,0,0.0,0
TXN08-04465,8,2026-07-31 17:34:24,4026.45,Myntra,80063,UPI,DEV-08-2,iPhone,Hyderabad,17,4,0,12.55,41,3224.7,3875.36,12,903,4426,0,0,0,0.0,0
TXN08-04466,8,2026-07-31 17:44:02,1897.55,Amazon,80006,UPI,DEV-08-2,iPhone,Hyderabad,17,4,0,9.63,42,3226.51,3871.15,118,904,4427,0,0,0,0.0,0
TXN08-04467,8,2026-07-31 17:44:22,4390.95,Flipkart,80010,UPI,DEV-08-3,iPhone,Hyderabad,17,4,0,0.33,43,3223.51,3867.28,163,634,4428,0,0,0,0.0,0
TXN08-04468,8,2026-07-31 17:55:08,3355.54,Myntra,80037,UPI,DEV-08-2,iPhone,Hyderabad,17,4,0,10.77,44,3226.67,3867.67,39,905,4429,0,0,0,0.0,0
TXN08-04469,8,2026-07-31 18:07:31,3369.36,Myntra,80052,Card,DEV-08-3,iPhone,Hyderabad,18,4,0,12.38,45,3226.96,3863.3,17,635,4430,0,0,0,0.0,0
TXN08-04470,8,2026-07-31 18:08:27,994.69,Electronics,80068,Card,DEV-08-1,Android,Hyderabad,18,4,0,0.93,46,3227.28,3858.96,6,1484,4431,0,0,0,0.0,0
TXN08-04471,8,2026-07-31 18:56:48,1503.9,Myntra,80009,Card,DEV-08-2,iPhone,Hyderabad,18,4,0,48.35,47,3210.98,3864.77,100,906,4432,0,0,0,0.0,0
TXN08-04472,8,2026-07-31 18:59:40,987.25,Myntra,80017,Card,DEV-08-6,Android,Hyderabad,18,4,0,2.87,48,3210.85,3864.83,53,203,4433,0,0,0,0.0,0
TXN08-04473,8,2026-07-31 19:00:04,3171.15,Amazon,80005,Card,DEV-08-2,iPhone,Hyderabad,19,4,0,0.4,49,3205.83,3861.91,177,907,4434,0,0,0,0.0,0
TXN08-04474,8,2026-07-31 19:05:40,2626.85,Flipkart,80002,Card,DEV-08-6,Android,Hyderabad,19,4,0,5.6,50,3205.75,3857.56,314,204,4435,0,0,0,0.0,0
TXN08-04475,8,2026-07-31 19:11:01,1314.32,Electronics,80022,Card,DEV-08-6,Android,Hyderabad,19,4,0,5.35,51,3204.45,3853.32,46,205,4436,0,0,0,0.0,0
TXN08-04476,8,2026-07-31 19:33:09,2016.9,Electronics,80001,Card,DEV-08-3,iPhone,Hyderabad,19,4,0,22.13,52,3189.05,3855.03,330,636,4437,0,0,0,0.0,0
TXN08-04477,8,2026-07-31 19:36:59,1839.31,Myntra,80063,Card,DEV-08-4,Android,Hyderabad,19,4,0,3.83,53,3188.26,3855.24,13,413,4438,0,0,0,0.0,0
TXN08-04478,8,2026-07-31 19:46:42,4654.83,Amazon,80127,Card,DEV-08-4,Android,Hyderabad,19,4,0,9.72,54,3185.22,3851.43,2,414,4439,0,0,0,0.0,0
TXN08-04479,8,2026-07-31 19:51:46,2282.52,Flipkart,80002,UPI,DEV-08-4,Android,Hyderabad,19,4,0,5.07,55,3188.52,3847.74,315,415,4440,0,0,0,0.0,0
TXN08-04480,8,2026-07-31 19:52:06,2534.12,Flipkart,80010,UPI,DEV-08-1,Android,Hyderabad,19,4,0,0.33,56,3189.19,3847.56,164,1485,4441,0,0,0,0.0,0
TXN08-04481,8,2026-07-31 19:54:11,1470.74,Flipkart,80002,UPI,DEV-08-3,iPhone,Hyderabad,19,4,0,2.08,57,3187.72,3843.38,316,637,4442,0,0,0,0.0,0
TXN08-04482,8,2026-07-31 19:56:52,3089.55,Amazon,80003,UPI,DEV-08-1,Android,Hyderabad,19,4,0,2.68,58,3185.68,3844.05,385,1486,4443,0,0,0,0.0,0
TXN08-04483,8,2026-07-31 19:59:20,6000.0,Myntra,80017,Card,DEV-08-1,Android,Hyderabad,19,4,0,2.47,59,3185.47,3839.76,54,1487,4444,0,0,0,0.0,0
TXN08-04484,8,2026-07-31 20:00:06,1610.16,Amazon,80029,Card,DEV-08-11,Android,Hyderabad,20,4,0,0.77,60,3191.74,3837.77,49,34,4445,0,0,0,0.0,0
TXN08-04485,8,2026-07-31 20:04:23,2978.48,Flipkart,80133,UPI,DEV-08-8,iPhone,Hyderabad,20,4,0,4.28,61,3188.22,3834.23,2,119,4446,0,0,0,0.0,0
TXN08-04486,8,2026-07-31 20:07:12,4617.6,Electronics,80033,Card,DEV-08-2,iPhone,Hyderabad,20,4,0,2.82,62,3187.76,3829.99,18,908,4447,0,0,0,0.0,0
TXN08-04487,8,2026-07-31 20:25:39,1295.28,Myntra,80011,Card,DEV-08-3,iPhone,Hyderabad,20,4,0,18.45,63,3190.92,3826.34,77,638,4448,0,0,0,0.0,0
TXN08-04488,8,2026-07-31 20:40:53,471.3,Myntra,80031,Card,DEV-08-2,iPhone,Hyderabad,20,4,0,15.23,64,3186.74,3823.15,28,909,4449,0,0,0,0.0,0
TXN08-04489,8,2026-07-31 20:51:37,2856.13,Amazon,80003,Card,DEV-08-5,Web,Hyderabad,20,4,0,10.73,65,3180.75,3821.06,386,319,4450,0,0,0,0.0,0
TXN08-04490,8,2026-07-31 21:17:40,2052.44,Flipkart,80002,Card,DEV-08-1,Android,Hyderabad,21,4,0,26.05,66,3187.65,3835.24,317,1488,4451,0,0,0,0.0,0
TXN08-04491,8,2026-07-31 21:17:50,3069.06,Amazon,80003,UPI,DEV-08-9,Web,Hyderabad,21,4,0,0.17,67,3185.13,3831.36,387,73,4452,0,0,0,0.0,0
TXN08-04492,8,2026-07-31 21:20:33,5235.86,Electronics,80001,Card,DEV-08-1,Android,Hyderabad,21,4,0,2.72,68,3189.73,3829.97,331,1489,4453,0,0,0,0.0,0
TXN08-04493,8,2026-07-31 22:01:04,1052.61,Amazon,80016,UPI,DEV-08-2,iPhone,Hyderabad,22,4,0,40.52,69,3195.63,3835.37,88,910,4454,0,0,0,0.0,0
TXN08-04494,8,2026-07-31 22:04:48,480.38,Myntra,80013,Card,DEV-08-3,iPhone,Hyderabad,22,4,0,3.73,70,3190.88,3832.44,69,639,4455,0,0,0,0.0,0
TXN08-04495,8,2026-07-31 22:23:48,1798.97,Myntra,80052,UPI,DEV-08-3,iPhone,Hyderabad,22,4,0,19.0,71,3184.88,3830.32,18,640,4456,0,0,0,0.0,0
TXN08-04496,8,2026-07-31 22:28:21,2952.81,Amazon,80106,UPI,DEV-08-4,Android,Hyderabad,22,4,0,4.55,72,3181.82,3826.64,5,416,4457,0,0,0,0.0,0
TXN08-04497,8,2026-07-31 22:28:40,3145.33,Flipkart,80012,UPI,DEV-08-1,Android,Hyderabad,22,4,0,0.32,73,3181.32,3822.44,97,1490,4458,0,0,0,0.0,0
TXN08-04498,8,2026-07-31 22:54:49,1758.34,Flipkart,80010,Card,DEV-08-1,Android,Hyderabad,22,4,0,26.15,74,3180.82,3822.43,165,1491,4459,0,0,0,0.0,0
TXN08-04499,8,2026-07-31 23:27:31,1801.94,Amazon,80003,Card,DEV-08-5,Web,Hyderabad,23,4,0,32.7,75,3179.46,3822.82,388,320,4460,0,0,0,0.0,0
TXN08-04500,8,2026-07-31 23:33:45,2398.06,Flipkart,80002,UPI,DEV-08-4,Android,Hyderabad,23,4,0,6.23,76,3177.64,3823.28,318,417,4461,0,0,0,0.0,0
TXN08-04501,8,2026-07-31 23:48:29,4678.01,Myntra,80004,UPI,DEV-08-3,iPhone,Hyderabad,23,4,0,14.73,77,3175.09,3823.41,341,641,4462,0,0,0,0.0,0
TXN08-04502,8,2026-08-01 02:36:12,40000.0,Jewellery,80001,Card,DEV-08-1,Android,Hyderabad,2,5,1,167.72,1,3185.01,3826.63,332,1492,4463,0,0,0,0.0,1
TXN08-04503,8,2026-08-01 09:01:07,1893.5,Amazon,80113,Card,DEV-08-2,iPhone,Hyderabad,9,5,1,384.92,2,3266.1,4193.99,6,911,4464,0,0,0,0.0,0
TXN08-04504,8,2026-08-01 09:14:11,1958.15,Myntra,80007,UPI,DEV-08-4,Android,Hyderabad,9,5,1,13.07,3,3261.29,4198.85,152,418,4465,0,0,0,0.0,0
TXN08-04505,8,2026-08-01 09:15:55,897.49,Flipkart,80010,Card,DEV-08-3,iPhone,Hyderabad,9,5,1,1.73,4,3258.42,4194.67,166,642,4466,0,0,0,0.0,0
TXN08-04506,8,2026-08-01 09:45:33,2436.85,Flipkart,80021,Card,DEV-08-4,Android,Hyderabad,9,5,1,29.63,5,3253.79,4210.67,64,419,4467,0,0,0,0.0,0
TXN08-04507,8,2026-08-01 09:46:51,1846.27,Myntra,80017,Card,DEV-08-1,Android,Hyderabad,9,5,1,1.3,6,3251.98,4206.17,55,1493,4468,0,0,0,0.0,0
TXN08-04508,8,2026-08-01 09:52:34,3148.26,Myntra,80059,Card,DEV-08-2,iPhone,Hyderabad,9,5,1,5.72,7,3248.87,4202.04,14,912,4469,0,0,0,0.0,0
TXN08-04509,8,2026-08-01 10:09:31,6000.0,Flipkart,80021,Card,DEV-08-6,Android,Hyderabad,10,5,1,16.95,8,3248.64,4197.4,65,206,4470,0,0,0,0.0,0
