transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN04-04222,4,2026-07-27 09:33:58,17052.23,Fuel,40047,Card,DEV-04-8,Android,Mumbai,9,0,0,82.07,5,24465.44,13871.44,19,106,3536,0,0,0,0.0,0
TXN04-04223,4,2026-07-27 09:37:43,12034.22,Hotels,40029,Card,DEV-04-1,iPhone,Mumbai,9,0,0,3.75,6,24446.77,13858.94,44,1386,3537,0,0,0,0.0,0
TXN04-04224,4,2026-07-27 10:02:13,9973.11,Suppliers,40018,Card,DEV-04-3,iPhone,Mumbai,10,0,0,24.5,7,24352.72,13875.26,63,616,3538,0,0,0,0.0,0
TXN04-04225,4,2026-07-27 10:30:38,42415.98,Suppliers,40004,UPI,DEV-04-1,iPhone,Mumbai,10,0,0,28.42,8,24313.74,13893.96,147,1387,3539,0,0,0,0.0,0
TXN04-04226,4,2026-07-27 10:41:17,27812.47,Fuel,40009,UPI,DEV-04-4,Android,Mumbai,10,0,0,10.65,9,24362.39,13940.86,123,408,3540,0,0,0,0.0,0
TXN04-04227,4,2026-07-27 10:42:20,7480.47,Hotels,40096,Card,DEV-04-3,iPhone,Mumbai,10,0,0,1.05,10,24371.13,13924.28,2,617,3541,0,0,0,0.0,0
TXN04-04228,4,2026-07-27 11:00:59,21756.55,Hotels,40006,UPI,DEV-04-3,iPhone,Mumbai,11,0,0,18.65,11,24293.69,13894.69,164,618,3542,0,0,0,0.0,0
TXN04-04229,4,2026-07-27 12:09:32,47191.73,Suppliers,40059,Card,DEV-04-41,Android,Mumbai,12,0,0,68.55,12,24286.29,13899.72,19,1,3543,1,0,0,0.0,0
TXN04-04230,4,2026-07-27 12:22:22,4354.39,Hotels,40067,Card,DEV-04-2,iPhone,Mumbai,12,0,0,12.83,13,24213.34,13843.8,10,890,3544,0,0,0,0.0,0
TXN04-04231,4,2026-07-27 12:26:45,19748.55,Hotels,40013,Bank Transfer,DEV-04-3,iPhone,Mumbai,12,0,0,4.38,14,24162.68,13862.37,58,619,3545,0,0,0,0.0,0
TXN04-04232,4,2026-07-27 12:40:26,40758.79,Office,40148,Card,DEV-04-1,iPhone,Mumbai,12,0,0,13.68,15,24151.45,13846.51,1,1388,3546,0,0,1,0.0,0
TXN04-04233,4,2026-07-27 14:07:16,26758.32,Fuel,40009,Bank Transfer,DEV-04-42,Web,Mumbai,14,0,0,86.83,16,24277.33,13886.61,124,1,3547,1,0,0,0.0,0
TXN04-04234,4,2026-07-27 14:45:48,26917.25,Fuel,40062,Card,DEV-04-5,iPhone,Mumbai,14,0,0,38.53,17,24294.64,13885.49,9,287,3548,0,0,0,0.0,0
TXN04-04235,4,2026-07-27 15:27:15,11918.16,Suppliers,40075,UPI,DEV-04-1,iPhone,Delhi,15,0,0,41.45,18,24169.73,13812.06,4,1389,320,0,0,0,1153.24,0
TXN04-04236,4,2026-07-27 15:28:31,31483.9,Fuel,40002,Card,DEV-04-2,iPhone,Delhi,15,0,0,1.27,19,24138.08,13808.22,230,891,321,0,0,0,0.0,0
TXN04-04237,4,2026-07-27 15:28:51,14031.47,Suppliers,40076,Card,DEV-04-1,iPhone,Delhi,15,0,0,0.33,20,24157.01,13795.44,7,1390,322,0,0,0,0.0,0
TXN04-04238,4,2026-07-27 16:00:22,16403.43,Office,40005,Card,DEV-04-8,Android,Mumbai,16,0,0,31.52,21,24174.51,13778.26,219,107,3549,0,0,0,1153.24,0
TXN04-04239,4,2026-07-27 16:00:31,20811.44,Suppliers,40004,UPI,DEV-04-4,Android,Mumbai,16,0,0,0.15,22,24154.54,13766.17,148,409,3550,0,0,0,0.0,0
TXN04-04240,4,2026-07-27 16:01:39,16037.23,Hotels,40001,Card,DEV-04-10,Web,Mumbai,16,0,0,1.13,23,24145.96,13749.55,447,43,3551,0,0,0,0.0,0
TXN04-04241,4,2026-07-27 16:10:48,37500.7,Suppliers,40055,Card,DEV-04-4,Android,Mumbai,16,0,0,9.15,24,24125.23,13738.06,21,410,3552,0,0,0,0.0,0
TXN04-04242,4,2026-07-27 17:08:06,9984.22,Office,40033,UPI,DEV-04-4,Android,Mumbai,17,0,0,57.3,25,24172.2,13752.31,29,411,3553,0,0,0,0.0,0
TXN04-04243,4,2026-07-27 17:09:31,12837.5,Office,40080,Card,DEV-04-8,Android,Delhi,17,0,0,1.42,26,24136.01,13753.39,14,108,323,0,0,0,1153.24,0
TXN04-04244,4,2026-07-27 17:09:47,27234.13,Fuel,40012,Bank Transfer,DEV-04-1,iPhone,Mumbai,17,0,0,0.27,27,24107.26,13747.67,78,1391,3554,0,0,0,1153.24,0
TXN04-04245,4,2026-07-27 17:22:47,15889.24,Fuel,40047,Bank Transfer,DEV-04-6,Web,Mumbai,17,0,0,13.0,28,24101.78,13745.99,20,177,3555,0,0,0,0.0,0
TXN04-04246,4,2026-07-27 17:23:58,9666.96,Suppliers,40022,Card,DEV-04-1,iPhone,Mumbai,17,0,0,1.18,29,24080.94,13734.75,59,1392,3556,0,0,0,0.0,0
TXN04-04247,4,2026-07-27 17:54:58,27594.2,Suppliers,40018,Bank Transfer,DEV-04-1,iPhone,Mumbai,17,0,0,31.0,30,24075.18,13740.32,64,1393,3557,0,0,0,0.0,0
TXN04-04248,4,2026-07-27 18:03:57,19752.6,Suppliers,40027,UPI,DEV-04-3,iPhone,Mumbai,18,0,0,8.98,31,24084.09,13724.06,41,620,3558,0,0,0,0.0,0
TXN04-04249,4,2026-07-27 18:07:18,23834.07,Hotels,40001,UPI,DEV-04-1,iPhone,Mumbai,18,0,0,3.35,32,24073.15,13708.44,448,1394,3559,0,0,0,0.0,0
TXN04-04250,4,2026-07-27 18:27:06,6028.27,Office,40049,Bank Transfer,DEV-04-1,iPhone,Mumbai,18,0,0,19.8,33,24065.86,13717.61,18,1395,3560,0,0,0,0.0,0
TXN04-04251,4,2026-07-27 18:34:55,19028.54,Fuel,40002,Card,DEV-04-3,iPhone,Mumbai,18,0,0,7.82,34,23954.54,13685.08,231,621,3561,0,0,0,0.0,0
TXN04-04252,4,2026-07-27 20:21:34,35385.7,Office,40032,UPI,DEV-04-2,iPhone,Mumbai,20,0,0,106.65,35,23864.62,13688.1,35,892,3562,0,0,0,0.0,0
TXN04-04253,4,2026-07-27 20:52:55,34442.91,Hotels,40029,Bank Transfer,DEV-04-1,iPhone,Mumbai,20,0,0,31.35,36,23926.73,13685.7,45,1396,3563,0,0,0,0.0,0
TXN04-04254,4,2026-07-27 20:55:42,44408.44,Office,40032,Card,DEV-04-1,iPhone,Mumbai,20,0,0,2.78,37,23953.83,13678.45,36,1397,3564,0,0,0,0.0,0
TXN04-04255,4,2026-07-28 08:06:55,11408.67,Hotels,40007,Card,DEV-04-2,iPhone,Delhi,8,1,0,671.22,1,24001.27,13717.34,91,893,324,0,0,0,1153.24,0
TXN04-04256,4,2026-07-28 08:14:36,23990.33,Office,40008,UPI,DEV-04-5,iPhone,Mumbai,8,1,0,7.68,2,23929.01,13709.63,104,288,3565,0,0,0,1153.24,0
TXN04-04257,4,2026-07-28 08:44:30,50000.0,Fuel,40047,UPI,DEV-04-1,iPhone,Mumbai,8,1,0,29.9,3,23864.08,13595.17,21,1398,3566,0,0,0,0.0,0
TXN04-04258,4,2026-07-28 09:30:22,29623.05,Suppliers,40059,UPI,DEV-04-1,iPhone,Pune,9,1,0,45.87,4,23883.4,13607.58,20,1399,293,0,0,0,120.15,0
TXN04-04259,4,2026-07-28 10:08:18,8347.65,Suppliers,40119,Bank Transfer,DEV-04-3,iPhone,Mumbai,10,1,0,37.93,5,23933.6,13619.67,6,622,3567,0,0,0,120.15,0
TXN04-04260,4,2026-07-28 10:14:20,28096.4,Suppliers,40003,Card,DEV-04-1,iPhone,Delhi,10,1,0,6.03,6,23845.54,13611.13,356,1400,325,0,0,0,1153.24,0
TXN04-04261,4,2026-07-28 10:39:18,33552.03,Office,40080,Card,DEV-04-1,iPhone,Mumbai,10,1,0,24.97,7,23724.51,13556.52,15,1401,3568,0,0,0,1153.24,0
TXN04-04262,4,2026-07-28 11:35:24,36967.59,Office,40040,Card,DEV-04-4,Android,Mumbai,11,1,0,56.1,8,23779.13,13590.55,26,412,3569,0,0,0,0.0,0
TXN04-04263,4,2026-07-28 11:52:10,11844.71,Suppliers,40114,Bank Transfer,DEV-04-4,Android,Mumbai,11,1,0,16.77,9,23854.62,13584.34,5,413,3570,0,0,0,0.0,0
TXN04-04264,4,2026-07-28 11:59:22,23440.32,Hotels,40007,Bank Transfer,DEV-04-2,iPhone,Delhi,11,1,0,7.2,10,23745.74,13568.96,92,894,326,0,0,0,1153.24,0
TXN04-04265,4,2026-07-28 12:03:44,31086.01,Office,40016,UPI,DEV-04-1,iPhone,Mumbai,12,1,0,4.37,11,23744.93,13551.01,73,1402,3571,0,0,0,1153.24,0
TXN04-04266,4,2026-07-28 12:26:41,8667.86,Fuel,40002,Card,DEV-04-5,iPhone,Mumbai,12,1,0,22.95,12,23797.28,13541.04,232,289,3572,0,0,0,0.0,0
TXN04-04267,4,2026-07-28 12:41:53,15726.78,Office,40122,Card,DEV-04-5,iPhone,Mumbai,12,1,0,15.2,13,23757.36,13545.42,3,290,3573,0,0,0,0.0,0
TXN04-04268,4,2026-07-28 13:12:55,37238.35,Office,40129,Card,DEV-04-1,iPhone,Mumbai,13,1,0,31.03,14,23771.61,13549.57,5,1403,3574,0,0,0,0.0,0
TXN04-04269,4,2026-07-28 13:20:51,34844.27,Fuel,40012,Card,DEV-04-1,iPhone,Delhi,13,1,0,7.93,15,23807.15,13549.3,79,1404,327,0,0,0,1153.24,0
TXN04-04270,4,2026-07-28 13:33:39,7235.22,Fuel,40118,UPI,DEV-04-2,iPhone,Mumbai,13,1,0,12.8,16,23836.19,13543.27,3,895,3575,0,0,0,1153.24,0
TXN04-04271,4,2026-07-28 13:54:30,8615.24,Suppliers,40024,UPI,DEV-04-1,iPhone,Mumbai,13,1,0,20.85,17,23814.01,13508.49,38,1405,3576,0,0,0,0.0,0
TXN04-04272,4,2026-07-28 14:00:31,27205.4,Hotels,40013,Bank Transfer,DEV-04-1,iPhone,Mumbai,14,1,0,6.02,18,23773.91,13513.17,59,1406,3577,0,0,0,0.0,0
TXN04-04273,4,2026-07-28 14:05:16,11608.02,Office,40017,Bank Transfer,DEV-04-8,Android,Mumbai,14,1,0,4.75,19,23782.94,13496.52,69,109,3578,0,0,0,0.0,0
TXN04-04274,4,2026-07-28 15:03:26,4025.88,Hotels,40074,Card,DEV-04-1,iPhone,Mumbai,15,1,0,58.17,20,23719.64,13561.06,7,1407,3579,0,0,0,0.0,0
TXN04-04275,4,2026-07-28 15:12:44,15092.14,Suppliers,40018,UPI,DEV-04-2,iPhone,Mumbai,15,1,0,9.3,21,23667.12,13580.99,65,896,3580,0,0,0,0.0,0
TXN04-04276,4,2026-07-28 15:28:03,19761.02,Suppliers,40018,Card,DEV-04-1,iPhone,Mumbai,15,1,0,15.32,22,23621.55,13581.02,66,1408,3581,0,0,0,0.0,0
TXN04-04277,4,2026-07-28 15:48:24,35510.3,Hotels,40006,Card,DEV-04-1,iPhone,Mumbai,15,1,0,20.35,23,23676.27,13571.25,165,1409,3582,0,0,0,0.0,0
TXN04-04278,4,2026-07-28 16:01:08,25134.87,Suppliers,40038,Card,DEV-04-1,iPhone,Pune,16,1,0,12.73,24,23707.83,13566.88,29,1410,294,0,0,0,120.15,0
TXN04-04279,4,2026-07-28 16:11:37,27256.71,Fuel,40020,UPI,DEV-04-2,iPhone,Mumbai,16,1,0,10.48,25,23664.84,13536.71,57,897,3583,0,0,0,120.15,0
TXN04-04280,4,2026-07-28 16:28:19,16365.64,Office,40017,Bank Transfer,DEV-04-2,iPhone,Mumbai,16,1,0,16.7,26,23754.67,13509.46,70,898,3584,0,0,0,0.0,0
TXN04-04281,4,2026-07-28 16:47:16,29470.58,Office,40008,UPI,DEV-04-2,iPhone,Mumbai,16,1,0,18.95,27,23734.97,13496.81,105,899,3585,0,0,0,0.0,0
TXN04-04282,4,2026-07-28 16:50:27,15703.29,Hotels,40001,Card,DEV-04-5,iPhone,Mumbai,16,1,0,3.18,28,23750.22,13482.09,449,291,3586,0,0,0,0.0,0
TXN04-04283,4,2026-07-28 16:53:43,25188.24,Fuel,40002,UPI,DEV-04-3,iPhone,Mumbai,16,1,0,3.27,29,23728.88,13470.56,233,623,3587,0,0,0,0.0,0
TXN04-04284,4,2026-07-28 17:09:24,33862.78,Fuel,40036,UPI,DEV-04-3,iPhone,Mumbai,17,1,0,15.68,30,23732.74,13452.94,22,624,3588,0,0,0,0.0,0
TXN04-04285,4,2026-07-28 17:10:51,50000.0,Bank Transfer,40001,Bank Transfer,DEV-04-1,iPhone,Mumbai,17,1,0,1.45,31,23759.47,13445.22,450,1411,3589,0,0,0,0.0,1
TXN04-04286,4,2026-07-28 17:12:51,43163.19,Bank Transfer,40001,Bank Transfer,DEV-04-1,iPhone,Mumbai,17,1,0,0.0,33,23863.68,13494.34,452,1413,3591,0,0,0,0.0,1
TXN04-04287,4,2026-07-28 17:12:51,37224.51,Bank Transfer,40001,Bank Transfer,DEV-04-1,iPhone,Mumbai,17,1,0,2.0,32,23828.52,13494.65,451,1412,3590,0,0,0,0.0,1
TXN04-04288,4,2026-07-28 17:26:03,11381.13,Fuel,40026,UPI,DEV-04-1,iPhone,Mumbai,17,1,0,13.2,34,23914.2,13512.7,30,1414,3592,0,0,0,0.0,0
TXN04-04289,4,2026-07-28 17:32:31,22942.04,Fuel,40012,Bank Transfer,DEV-04-1,iPhone,Mumbai,17,1,0,6.47,35,23881.48,13510.2,80,1415,3593,0,0,0,0.0,0
TXN04-04290,4,2026-07-28 17:53:19,13012.92,Suppliers,40003,UPI,DEV-04-1,iPhone,Mumbai,17,1,0,20.8,36,23879.03,13492.68,357,1416,3594,0,0,0,0.0,0
TXN04-04291,4,2026-07-28 17:55:44,5575.9,Office,40082,Card,DEV-04-1,iPhone,Mumbai,17,1,0,2.42,37,23850.81,13486.49,12,1417,3595,0,0,0,0.0,0
TXN04-04292,4,2026-07-28 17:57:23,14087.66,Hotels,40071,UPI,DEV-04-3,iPhone,Mumbai,17,1,0,1.65,38,23803.47,13501.01,9,625,3596,0,0,0,0.0,0
TXN04-04293,4,2026-07-28 18:16:46,36029.25,Suppliers,40004,UPI,DEV-04-3,iPhone,Pune,18,1,0,19.38,39,23778.36,13492.57,149,626,295,0,0,0,120.15,0
TXN04-04294,4,2026-07-28 18:54:27,28537.75,Suppliers,40004,UPI,DEV-04-2,iPhone,Pune,18,1,0,37.68,40,23784.23,13535.9,150,900,296,0,0,0,0.0,0
TXN04-04295,4,2026-07-28 19:02:59,6430.27,Fuel,40089,Card,DEV-04-5,iPhone,Mumbai,19,1,0,8.53,41,23861.89,13525.43,6,292,3597,0,0,0,120.15,0
TXN04-04296,4,2026-07-28 19:24:39,5446.41,Hotels,40066,UPI,DEV-04-2,iPhone,Mumbai,19,1,0,21.67,42,23797.29,13549.58,17,901,3598,0,0,0,0.0,0
TXN04-04297,4,2026-07-29 08:03:01,10772.36,Hotels,40025,Card,DEV-04-4,Android,Mumbai,8,2,0,758.37,1,23712.56,13589.7,36,414,3599,0,0,0,0.0,0
TXN04-04298,4,2026-07-29 08:26:47,8368.57,Office,40028,Card,DEV-04-9,iPhone,Mumbai,8,2,0,23.77,2,23678.68,13587.99,48,56,3600,0,0,0,0.0,0
TXN04-04299,4,2026-07-29 08:55:09,17635.07,Fuel,40026,UPI,DEV-04-2,iPhone,Mumbai,8,2,0,28.37,3,23638.71,13592.71,31,902,3601,0,0,0,0.0,0
TXN04-04300,4,2026-07-29 09:05:13,18374.23,Hotels,40053,Card,DEV-04-1,iPhone,Mumbai,9,2,0,10.07,4,23623.07,13578.45,16,1418,3602,0,0,0,0.0,0
TXN04-04301,4,2026-07-29 09:15:10,14990.89,Suppliers,40075,Card,DEV-04-1,iPhone,Mumbai,9,2,0,9.95,5,23669.58,13566.76,5,1419,3603,0,0,0,0.0,0
TXN04-04302,4,2026-07-29 09:25:35,9810.86,Hotels,40056,Bank Transfer,DEV-04-1,iPhone,Mumbai,9,2,0,10.42,6,23646.98,13556.3,21,1420,3604,0,0,0,0.0,0
TXN04-04303,4,2026-07-29 09:26:07,24213.97,Hotels,40006,Card,DEV-04-1,iPhone,Delhi,9,2,0,0.53,7,23611.04,13556.99,166,1421,328,0,0,0,1153.24,0
TXN04-04304,4,2026-07-29 09:31:12,36565.29,Office,40005,Card,DEV-04-1,iPhone,Delhi,9,2,0,5.08,8,23612.61,13539.45,220,1422,329,0,0,0,0.0,0
TXN04-04305,4,2026-07-29 09:33:11,27562.72,Office,40082,Card,DEV-04-10,Web,Mumbai,9,2,0,1.98,9,23646.07,13537.93,13,44,3605,0,0,0,1153.24,0
TXN04-04306,4,2026-07-29 09:34:02,29609.05,Office,40028,Card,DEV-04-1,iPhone,Pune,9,2,0,0.85,10,23656.17,13521.93,49,1423,297,0,0,0,120.15,0
TXN04-04307,4,2026-07-29 09:49:33,22862.47,Fuel,40002,Bank Transfer,DEV-04-1,iPhone,Mumbai,9,2,0,15.52,11,23722.16,13524.23,234,1424,3606,0,0,0,120.15,0
TXN04-04308,4,2026-07-29 10:04:44,10285.23,Fuel,40020,Card,DEV-04-4,Android,Mumbai,10,2,0,15.18,12,23719.94,13506.86,58,415,3607,0,0,0,0.0,0
TXN04-04309,4,2026-07-29 10:33:40,11519.51,Office,40017,Card,DEV-04-2,iPhone,Pune,10,2,0,28.93,13,23685.4,13506.63,71,903,298,0,0,0,120.15,0
TXN04-04310,4,2026-07-29 11:23:46,6825.62,Suppliers,40011,Card,DEV-04-5,iPhone,Pune,11,2,0,50.1,14,23650.45,13516.39,113,293,299,0,0,0,0.0,0
TXN04-04311,4,2026-07-29 11:31:03,23136.5,Suppliers,40018,Bank Transfer,DEV-04-1,iPhone,Mumbai,11,2,0,7.28,15,23647.49,13519.95,67,1425,3608,0,0,0,120.15,0
TXN04-04312,4,2026-07-29 11:35:50,31260.37,Hotels,40006,Bank Transfer,DEV-04-6,Web,Delhi,11,2,0,4.78,16,23646.18,13502.58,167,178,330,0,0,0,1153.24,0
TXN04-04313,4,2026-07-29 11:48:16,22645.37,Hotels,40066,Bank Transfer,DEV-04-2,iPhone,Pune,11,2,0,12.43,17,23692.48,13497.74,18,904,300,0,0,0,1179.48,0
TXN04-04314,4,2026-07-29 12:21:47,13120.88,Suppliers,40059,UPI,DEV-04-1,iPhone,Mumbai,12,2,0,33.52,18,23744.61,13454.37,21,1426,3609,0,0,0,120.15,0
TXN04-04315,4,2026-07-29 12:36:13,31430.37,Office,40005,UPI,DEV-04-2,iPhone,Mumbai,12,2,0,14.43,19,23683.19,13448.19,221,905,3610,0,0,0,0.0,0
TXN04-04316,4,2026-07-29 12:37:45,30931.03,Suppliers,40003,UPI,DEV-04-1,iPhone,Mumbai,12,2,0,1.53,20,23703.05,13436.65,358,1427,3611,0,0,0,0.0,0
TXN04-04317,4,2026-07-29 12:38:12,26167.03,Office,40008,UPI,DEV-04-1,iPhone,Mumbai,12,2,0,0.45,21,23721.54,13424.42,106,1428,3612,0,0,0,0.0,0
TXN04-04318,4,2026-07-29 12:41:11,21297.02,Suppliers,40061,UPI,DEV-04-2,iPhone,Delhi,12,2,0,2.98,22,23727.78,13407.86,14,906,331,0,0,0,1153.24,0
TXN04-04319,4,2026-07-29 12:42:16,10245.43,Suppliers,40022,Card,DEV-04-1,iPhone,Mumbai,12,2,0,1.08,23,23721.59,13391.35,60,1429,3613,0,0,0,1153.24,0
TXN04-04320,4,2026-07-29 12:49:58,16745.09,Fuel,40048,Card,DEV-04-1,iPhone,Pune,12,2,0,7.7,24,23765.23,13380.83,14,1430,301,0,0,0,120.15,0
TXN04-04321,4,2026-07-29 12:50:23,17525.36,Fuel,40009,Card,DEV-04-2,iPhone,Mumbai,12,2,0,0.42,25,23747.37,13368.47,125,907,3614,0,0,0,120.15,0
TXN04-04322,4,2026-07-29 12:54:26,18269.29,Office,40033,UPI,DEV-04-1,iPhone,Mumbai,12,2,0,4.05,26,23731.57,13355.16,30,1431,3615,0,0,0,0.0,0
TXN04-04323,4,2026-07-29 13:10:01,22698.25,Hotels,40013,Bank Transfer,DEV-04-1,iPhone,Mumbai,13,2,0,15.58,27,23718.91,13374.71,60,1432,3616,0,0,0,0.0,0
TXN04-04324,4,2026-07-29 13:11:08,7829.48,Fuel,40002,UPI,DEV-04-1,iPhone,Mumbai,13,2,0,1.12,28,23716.32,13357.82,235,1433,3617,0,0,0,0.0,0
TXN04-04325,4,2026-07-29 13:28:58,27672.64,Hotels,40041,Card,DEV-04-1,iPhone,Mumbai,13,2,0,17.83,29,23686.98,13411.82,21,1434,3618,0,0,0,0.0,0
TXN04-04326,4,2026-07-29 13:38:52,19957.73,Office,40016,Bank Transfer,DEV-04-1,iPhone,Mumbai,13,2,0,9.9,30,23648.89,13379.21,74,1435,3619,0,0,0,0.0,0
TXN04-04327,4,2026-07-29 14:06:51,8648.29,Suppliers,40004,Bank Transfer,DEV-04-1,iPhone,Pune,14,2,0,27.98,31,23650.29,13391.56,151,1436,302,0,0,0,120.15,0
TXN04-04328,4,2026-07-29 14:24:20,18418.67,Suppliers,40018,UPI,DEV-04-3,iPhone,Mumbai,14,2,0,17.48,32,23660.12,13379.13,68,627,3620,0,0,0,120.15,0
TXN04-04329,4,2026-07-29 14:30:07,18551.36,Fuel,40012,Card,DEV-04-1,iPhone,Mumbai,14,2,0,5.78,33,23636.81,13380.33,81,1437,3621,0,0,0,0.0,0
TXN04-04330,4,2026-07-29 14:54:27,29317.07,Suppliers,40035,UPI,DEV-04-7,iPhone,Mumbai,14,2,0,24.33,34,23572.26,13343.92,35,127,3622,0,0,0,0.0,0
TXN04-04331,4,2026-07-29 15:04:47,19780.52,Hotels,40006,Card,DEV-04-1,iPhone,Mumbai,15,2,0,10.33,35,23586.95,13330.01,168,1438,3623,0,0,0,0.0,0
TXN04-04332,4,2026-07-29 15:07:26,9581.67,Suppliers,40064,Card,DEV-04-8,Android,Mumbai,15,2,0,2.65,36,23577.24,13314.38,16,110,3624,0,0,0,0.0,0
TXN04-04333,4,2026-07-29 15:14:36,23151.54,Office,40008,UPI,DEV-04-1,iPhone,Mumbai,15,2,0,7.17,37,23541.63,13316.11,107,1439,3625,0,0,0,0.0,0
TXN04-04334,4,2026-07-29 15:19:32,17455.9,Office,40005,Card,DEV-04-4,Android,Mumbai,15,2,0,4.93,38,23540.64,13299.21,222,416,3626,0,0,0,0.0,0
TXN04-04335,4,2026-07-29 15:26:43,29306.83,Fuel,40043,UPI,DEV-04-1,iPhone,Mumbai,15,2,0,7.18,39,23525.23,13285.89,33,1440,3627,0,0,0,0.0,0
TXN04-04336,4,2026-07-29 15:54:10,8519.99,Office,40016,Bank Transfer,DEV-04-2,iPhone,Mumbai,15,2,0,27.45,40,23469.52,13252.05,75,908,3628,0,0,0,0.0,0
TXN04-04337,4,2026-07-29 16:12:36,20862.25,Hotels,40060,Card,DEV-04-10,Web,Mumbai,16,2,0,18.43,41,23431.67,13256.57,14,45,3629,0,0,0,0.0,0
TXN04-04338,4,2026-07-29 16:17:24,23024.17,Suppliers,40045,UPI,DEV-04-4,Android,Mumbai,16,2,0,4.8,42,23425.18,13240.45,25,417,3630,0,0,0,0.0,0
TXN04-04339,4,2026-07-29 16:21:17,15783.81,Suppliers,40011,UPI,DEV-04-1,iPhone,Pune,16,2,0,3.88,43,23424.17,13223.78,114,1441,303,0,0,0,120.15,0
TXN04-04340,4,2026-07-29 16:34:32,12340.26,Office,40031,UPI,DEV-04-10,Web,Mumbai,16,2,0,13.25,44,23433.86,13216.77,40,46,3631,0,0,0,120.15,0
TXN04-04341,4,2026-07-29 16:36:57,16881.55,Office,40028,Card,DEV-04-2,iPhone,Mumbai,16,2,0,2.42,45,23405.98,13211.83,50,909,3632,0,0,0,0.0,0
TXN04-04342,4,2026-07-29 16:52:34,9975.8,Fuel,40009,UPI,DEV-04-6,Web,Mumbai,16,2,0,15.62,46,23413.29,13207.42,126,179,3633,0,0,0,0.0,0
TXN04-04343,4,2026-07-29 16:53:03,4840.8,Hotels,40147,Bank Transfer,DEV-04-3,iPhone,Mumbai,16,2,0,0.48,47,23379.61,13207.96,2,628,3634,0,0,0,0.0,0
TXN04-04344,4,2026-07-29 17:08:42,10572.96,Suppliers,40022,Card,DEV-04-2,iPhone,Mumbai,17,2,0,15.65,48,23333.27,13223.88,61,910,3635,0,0,0,0.0,0
TXN04-04345,4,2026-07-29 17:23:51,13271.75,Hotels,40001,Card,DEV-04-3,iPhone,Mumbai,17,2,0,15.15,49,23301.45,13222.71,453,629,3636,0,0,0,0.0,0
TXN04-04346,4,2026-07-29 17:29:22,35875.33,Office,40040,Bank Transfer,DEV-04-4,Android,Mumbai,17,2,0,5.52,50,23276.5,13215.7,27,418,3637,0,0,0,0.0,0
TXN04-04347,4,2026-07-29 17:32:02,5767.9,Hotels,40006,Bank Transfer,DEV-04-2,iPhone,Mumbai,17,2,0,2.67,51,23307.76,13214.17,169,911,3638,0,0,0,0.0,0
TXN04-04348,4,2026-07-29 17:49:02,33398.92,Suppliers,40024,Card,DEV-04-4,Android,Mumbai,17,2,0,17.0,52,23345.81,13208.74,39,419,3639,0,0,0,0.0,0
TXN04-04349,4,2026-07-29 17:57:41,41432.81,Fuel,40079,UPI,DEV-04-2,iPhone,Delhi,17,2,0,8.65,53,23391.67,13211.57,7,912,332,0,0,0,1153.24,0
TXN04-04350,4,2026-07-29 17:58:07,23275.91,Suppliers,40137,Bank Transfer,DEV-04-2,iPhone,Mumbai,17,2,0,0.43,54,23436.43,13225.66,5,913,3640,0,0,0,1153.24,0
TXN04-04351,4,2026-07-29 18:04:18,36109.82,Office,40008,Card,DEV-04-3,iPhone,Mumbai,18,2,0,6.18,55,23436.04,13209.28,108,630,3641,0,0,0,0.0,0
TXN04-04352,4,2026-07-29 18:11:57,17918.0,Hotels,40013,UPI,DEV-04-5,iPhone,Mumbai,18,2,0,7.65,56,23467.33,13207.95,61,294,3642,0,0,0,0.0,0
TXN04-04353,4,2026-07-29 18:38:31,12209.93,Office,40091,Card,DEV-04-4,Android,Pune,18,2,0,26.57,57,23436.03,13206.04,6,420,304,0,0,0,120.15,0
TXN04-04354,4,2026-07-29 19:10:04,33072.33,Hotels,40013,Card,DEV-04-7,iPhone,Mumbai,19,2,0,31.55,58,23395.83,13172.09,62,128,3643,0,0,0,120.15,0
TXN04-04355,4,2026-07-29 20:00:55,8086.56,Hotels,40046,Card,DEV-04-7,iPhone,Mumbai,20,2,0,50.85,59,23340.82,13127.7,23,129,3644,0,0,0,0.0,0
TXN04-04356,4,2026-07-29 20:02:26,36947.43,Suppliers,40015,UPI,DEV-04-6,Web,Mumbai,20,2,0,1.52,60,23302.87,13133.36,77,180,3645,0,0,0,0.0,0
TXN04-04357,4,2026-07-29 20:05:27,12491.38,Hotels,40019,Card,DEV-04-4,Android,Delhi,20,2,0,3.02,61,23324.08,13148.48,62,421,333,0,0,0,1153.24,0
TXN04-04358,4,2026-07-29 20:09:52,15176.58,Hotels,40057,Bank Transfer,DEV-04-9,iPhone,Mumbai,20,2,0,4.42,62,23297.2,13143.21,12,57,3646,0,0,0,1153.24,0
TXN04-04359,4,2026-07-29 20:23:32,14063.73,Suppliers,40027,Bank Transfer,DEV-04-3,iPhone,Mumbai,20,2,0,13.67,63,23277.1,13133.14,42,631,3647,0,0,0,0.0,0
