transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN05-04661,5,2026-08-04 01:04:45,5159.32,Shopping,50001,UPI,DEV-05-1,Android,Delhi,1,1,0,77.88,1,1978.46,1497.78,557,1484,1464,0,0,0,1750.11,1
TXN05-04662,5,2026-08-04 02:57:45,6185.51,Shopping,50001,UPI,DEV-05-1,Android,Delhi,2,1,0,113.0,2,1963.4,1485.92,558,1485,1465,0,0,0,0.0,1
TXN05-04663,5,2026-08-04 06:11:29,1450.05,Hotels,50051,Card,DEV-05-2,iPhone,Pune,6,1,0,193.73,3,1977.49,1498.24,11,989,876,0,0,0,1179.48,0
TXN05-04664,5,2026-08-04 07:15:34,1739.62,Restaurants,50001,UPI,DEV-05-1,Android,Mumbai,7,1,0,64.08,4,1982.67,1497.39,559,1486,1140,0,0,0,120.15,0
TXN05-04665,5,2026-08-04 07:33:36,681.45,Hotels,50060,Card,DEV-05-4,iPhone,Pune,7,1,0,18.03,5,1981.12,1495.66,21,447,877,0,0,0,120.15,0
TXN05-04666,5,2026-08-04 08:37:14,1163.74,Restaurants,50004,Card,DEV-05-6,Web,Delhi,8,1,0,63.63,6,1986.56,1497.27,185,237,1466,0,0,0,1179.48,0
TXN05-04667,5,2026-08-04 08:51:55,1713.8,Fuel,50040,UPI,DEV-05-2,iPhone,Bangalore,8,1,0,14.68,7,1979.62,1494.49,61,990,660,0,0,0,1750.11,0
TXN05-04668,5,2026-08-04 09:35:24,2174.46,Hotels,50015,UPI,DEV-05-1,Android,Delhi,9,1,0,43.48,8,1983.03,1494.7,67,1487,1467,0,0,0,1750.11,0
TXN05-04669,5,2026-08-04 09:37:05,1609.06,Hotels,50025,UPI,DEV-05-1,Android,Jaipur,9,1,0,1.68,9,1983.5,1492.9,38,1488,446,0,0,0,237.53,0
TXN05-04670,5,2026-08-04 11:32:31,2016.67,Hotels,50010,Card,DEV-05-3,Web,Delhi,11,1,0,115.43,10,1989.29,1501.3,137,664,1468,0,0,0,237.53,0
TXN05-04671,5,2026-08-04 11:41:23,641.11,Fuel,50006,UPI,DEV-05-1,Android,Delhi,11,1,0,8.87,11,1989.36,1499.43,165,1489,1469,0,0,0,0.0,0
TXN05-04672,5,2026-08-04 11:45:34,1582.2,Hotels,50148,UPI,DEV-05-8,iPhone,Delhi,11,1,0,4.18,12,1986.02,1499.07,2,90,1470,0,0,0,0.0,0
TXN05-04673,5,2026-08-04 12:22:05,1750.78,Taxi,50002,UPI,DEV-05-5,Android,Pune,12,1,0,36.52,13,1991.95,1497.69,232,334,878,0,0,0,1179.48,0
TXN05-04674,5,2026-08-04 12:46:32,962.53,Hotels,50027,UPI,DEV-05-3,Web,Pune,12,1,0,24.45,14,1986.37,1494.39,39,665,879,0,0,0,0.0,0
TXN05-04675,5,2026-08-04 12:49:15,4000.0,Fuel,50028,Card,DEV-05-1,Android,Delhi,12,1,0,2.72,15,1984.11,1495.24,78,1490,1471,0,0,0,1179.48,0
TXN05-04676,5,2026-08-04 12:57:36,3019.9,Fuel,50048,Card,DEV-05-9,Web,Bangalore,12,1,0,8.35,16,1989.1,1496.75,31,69,661,0,0,0,1750.11,0
TXN05-04677,5,2026-08-04 15:03:47,1167.88,Fuel,50131,UPI,DEV-05-1,Android,Bangalore,15,1,0,126.18,17,1991.6,1502.62,3,1491,662,0,0,0,0.0,0
TXN05-04678,5,2026-08-04 15:36:32,612.66,Fuel,50028,UPI,DEV-05-2,iPhone,Bangalore,15,1,0,32.75,18,1993.03,1505.62,79,991,663,0,0,0,0.0,0
TXN05-04679,5,2026-08-04 15:53:02,1186.32,Fuel,50013,UPI,DEV-05-1,Android,Mumbai,15,1,0,16.5,19,1989.57,1505.32,111,1492,1141,0,0,0,845.32,0
TXN05-04680,5,2026-08-04 15:57:06,2172.7,Fuel,50136,Card,DEV-05-3,Web,Delhi,15,1,0,4.07,20,1988.9,1505.61,2,666,1472,0,0,0,1153.24,0
TXN05-04681,5,2026-08-04 16:27:28,398.0,Taxi,50154,Card,DEV-05-5,Android,Jaipur,16,1,0,30.37,21,1987.56,1505.2,1,335,447,0,0,1,237.53,0
TXN05-04682,5,2026-08-04 17:45:24,522.5,Restaurants,50041,Card,DEV-05-1,Android,Delhi,17,1,0,77.93,22,1986.95,1505.79,14,1493,1473,0,0,0,237.53,0
TXN05-04683,5,2026-08-04 18:32:45,291.32,Taxi,50002,Card,DEV-05-2,iPhone,Delhi,18,1,0,47.35,23,1984.43,1509.68,233,992,1474,0,0,0,0.0,0
TXN05-04684,5,2026-08-04 18:49:50,4000.0,Restaurants,50012,Card,DEV-05-3,Web,Delhi,18,1,0,17.08,24,1980.15,1510.17,77,667,1475,0,0,0,0.0,0
TXN05-04685,5,2026-08-04 18:55:07,1470.67,Taxi,50002,UPI,DEV-05-1,Android,Mumbai,18,1,0,5.28,25,1986.03,1513.48,234,1494,1142,0,0,0,1153.24,0
TXN05-04686,5,2026-08-04 19:20:52,3675.8,Fuel,50003,UPI,DEV-05-3,Web,Mumbai,19,1,0,25.75,26,1986.81,1515.34,345,668,1143,0,0,0,0.0,0
TXN05-04687,5,2026-08-04 19:22:16,4000.0,Taxi,50071,Card,DEV-05-5,Android,Jaipur,19,1,0,1.4,27,1991.07,1515.79,10,336,448,0,0,0,920.74,0
TXN05-04688,5,2026-08-04 19:22:44,623.39,Hotels,50027,Card,DEV-05-1,Android,Delhi,19,1,0,0.47,28,1996.13,1517.23,40,1495,1476,0,0,0,237.53,0
TXN05-04689,5,2026-08-04 19:24:47,2484.56,Hotels,50017,Card,DEV-05-2,iPhone,Pune,19,1,0,2.05,29,1992.68,1516.88,70,993,880,0,0,0,1179.48,0
TXN05-04690,5,2026-08-04 19:32:48,3240.0,Taxi,50002,UPI,DEV-05-1,Android,Delhi,19,1,0,8.02,30,1993.92,1515.18,235,1496,1477,0,0,0,1179.48,0
TXN05-04691,5,2026-08-04 20:06:43,1772.78,Hotels,50014,UPI,DEV-05-3,Web,Jaipur,20,1,0,33.92,31,1992.67,1516.69,111,669,449,0,0,0,237.53,0
TXN05-04692,5,2026-08-04 20:23:10,3065.87,Taxi,50037,Card,DEV-05-4,iPhone,Bangalore,20,1,0,16.45,32,1992.12,1514.83,43,448,664,0,0,0,1561.54,0
TXN05-04693,5,2026-08-04 20:25:13,2649.81,Fuel,50106,UPI,DEV-05-6,Web,Bangalore,20,1,0,2.05,33,1994.81,1513.88,5,238,665,0,0,0,0.0,0
TXN05-04694,5,2026-08-04 21:32:28,2189.99,Fuel,50006,UPI,DEV-05-1,Android,Bangalore,21,1,0,67.25,34,2006.62,1517.58,166,1497,666,0,0,0,0.0,0
TXN05-04695,5,2026-08-04 23:07:32,3741.6,Taxi,50141,Card,DEV-05-3,Web,Delhi,23,1,0,95.07,35,2007.29,1521.54,2,670,1478,0,0,0,1750.11,0
TXN05-04696,5,2026-08-04 23:09:33,2694.8,Fuel,50114,UPI,DEV-05-5,Android,Delhi,23,1,0,2.02,36,2011.7,1522.11,5,337,1479,0,0,0,0.0,0
TXN05-04697,5,2026-08-04 23:55:23,2763.37,Restaurants,50155,Card,DEV-05-1,Android,Delhi,23,1,0,45.83,37,2012.7,1523.65,1,1498,1480,0,0,1,0.0,0
TXN05-04698,5,2026-08-05 06:04:35,2412.65,Fuel,50003,Card,DEV-05-1,Android,Delhi,6,2,0,369.2,1,2018.42,1522.26,346,1499,1481,0,0,0,0.0,0
TXN05-04699,5,2026-08-05 06:26:35,3311.15,Hotels,50005,UPI,DEV-05-3,Web,Delhi,6,2,0,22.0,2,2019.66,1522.38,328,671,1482,0,0,0,0.0,0
TXN05-04700,5,2026-08-05 07:01:44,1495.44,Fuel,50139,UPI,DEV-05-14,iPhone,Mumbai,7,2,0,35.15,3,2024.07,1523.62,2,16,1144,0,0,0,1153.24,0
TXN05-04701,5,2026-08-05 07:02:30,929.92,Restaurants,50127,Card,DEV-05-2,iPhone,Delhi,7,2,0,0.77,4,2022.72,1521.91,3,994,1483,0,0,0,1153.24,0
TXN05-04702,5,2026-08-05 07:18:12,1660.04,Hotels,50005,Card,DEV-05-2,iPhone,Pune,7,2,0,15.7,5,2017.95,1522.39,329,995,881,0,0,0,1179.48,0
TXN05-04703,5,2026-08-05 07:34:28,1534.08,Restaurants,50033,Card,DEV-05-5,Android,Mumbai,7,2,0,16.27,6,2021.26,1523.02,26,338,1145,0,0,0,120.15,0
TXN05-04704,5,2026-08-05 07:57:18,1129.78,Fuel,50003,UPI,DEV-05-1,Android,Delhi,7,2,0,22.83,7,2020.01,1521.27,347,1500,1484,0,0,0,1153.24,0
TXN05-04705,5,2026-08-05 08:33:37,3578.88,Restaurants,50009,UPI,DEV-05-1,Android,Delhi,8,2,0,36.32,8,2017.75,1520.0,92,1501,1485,0,0,0,0.0,0
TXN05-04706,5,2026-08-05 08:41:43,899.17,Hotels,50015,UPI,DEV-05-6,Web,Pune,8,2,0,8.1,9,2021.71,1520.1,68,239,882,0,0,0,1179.48,0
TXN05-04707,5,2026-08-05 08:43:49,2640.95,Restaurants,50004,Card,DEV-05-1,Android,Mumbai,8,2,0,2.1,10,2018.87,1519.22,186,1502,1146,0,0,0,120.15,0
TXN05-04708,5,2026-08-05 09:02:02,430.68,Fuel,50040,Card,DEV-05-4,iPhone,Mumbai,9,2,0,18.22,11,2020.44,1517.62,62,449,1147,0,0,0,0.0,0
TXN05-04709,5,2026-08-05 09:08:09,2865.8,Taxi,50049,UPI,DEV-05-2,iPhone,Pune,9,2,0,6.12,12,2016.43,1517.8,29,996,883,0,0,0,120.15,0
TXN05-04710,5,2026-08-05 09:26:42,4000.0,Restaurants,50156,Card,DEV-05-1,Android,Mumbai,9,2,0,18.55,13,2017.54,1518.26,1,1503,1148,0,0,1,120.15,0
TXN05-04711,5,2026-08-05 09:32:38,1249.21,Hotels,50157,Card,DEV-05-2,iPhone,Pune,9,2,0,5.93,14,2021.91,1521.46,1,997,884,0,0,1,120.15,0
TXN05-04712,5,2026-08-05 10:33:09,729.93,Fuel,50006,Card,DEV-05-3,Web,Pune,10,2,0,60.52,15,2021.65,1526.11,167,672,885,0,0,0,0.0,0
TXN05-04713,5,2026-08-05 10:34:01,100000.0,Bank Transfer,50001,Card,DEV-05-1,Android,Delhi,10,2,0,0.87,16,2018.38,1525.56,560,1504,1486,0,0,0,1179.48,1
TXN05-04714,5,2026-08-05 11:38:52,1409.64,Fuel,50013,Card,DEV-05-12,Web,Bangalore,11,2,0,64.85,17,2270.36,5167.16,112,20,667,0,0,0,1750.11,0
TXN05-04715,5,2026-08-05 12:25:31,383.34,Restaurants,50022,UPI,DEV-05-4,iPhone,Pune,12,2,0,46.65,18,2269.63,5186.68,36,450,886,0,0,0,735.23,0
TXN05-04716,5,2026-08-05 12:34:58,2158.08,Restaurants,50042,UPI,DEV-05-4,iPhone,Delhi,12,2,0,9.45,19,2261.71,5187.2,19,451,1487,0,0,0,1179.48,0
TXN05-04717,5,2026-08-05 12:52:06,1596.73,Restaurants,50001,UPI,DEV-05-2,iPhone,Delhi,12,2,0,17.13,20,2258.77,5186.93,561,998,1488,0,0,0,0.0,0
TXN05-04718,5,2026-08-05 13:11:48,986.17,Restaurants,50023,Card,DEV-05-1,Android,Mumbai,13,2,0,19.7,21,2255.84,5186.98,33,1505,1149,0,0,0,1153.24,0
TXN05-04719,5,2026-08-05 14:06:21,1384.28,Restaurants,50012,Card,DEV-05-1,Android,Bangalore,14,2,0,54.55,22,2263.54,5206.25,78,1506,668,0,0,0,845.32,0
TXN05-04720,5,2026-08-05 14:14:39,1362.15,Restaurants,50008,Card,DEV-05-2,iPhone,Jaipur,14,2,0,8.3,23,2262.44,5206.39,127,999,450,0,0,0,1561.54,0
TXN05-04721,5,2026-08-05 14:44:15,2469.96,Hotels,50018,Card,DEV-05-1,Android,Jaipur,14,2,0,29.6,24,2266.62,5219.22,48,1507,451,0,0,0,0.0,0
TXN05-04722,5,2026-08-05 14:58:03,3870.13,Restaurants,50001,UPI,DEV-05-5,Android,Bangalore,14,2,0,13.8,25,2267.15,5212.46,562,339,669,0,0,0,1561.54,0
TXN05-04723,5,2026-08-05 15:54:30,1188.94,Restaurants,50122,Card,DEV-05-3,Web,Delhi,15,2,0,56.45,26,2272.88,5233.0,3,673,1489,0,0,0,1750.11,0
TXN05-04724,5,2026-08-05 15:56:38,2217.1,Hotels,50051,UPI,DEV-05-2,iPhone,Delhi,15,2,0,2.13,27,2270.06,5226.47,12,1000,1490,0,0,0,0.0,0
TXN05-04725,5,2026-08-05 16:11:59,1196.05,Restaurants,50004,Card,DEV-05-1,Android,Mumbai,16,2,0,15.35,28,2269.92,5219.68,187,1508,1150,0,0,0,1153.24,0
TXN05-04726,5,2026-08-05 16:16:21,1299.87,Hotels,50113,Card,DEV-05-4,iPhone,Chennai,16,2,0,4.37,29,2267.14,5213.2,5,452,7,0,0,0,1033.1,0
TXN05-04727,5,2026-08-05 16:19:26,2318.67,Fuel,50003,Card,DEV-05-6,Web,Pune,16,2,0,3.08,30,2265.66,5213.4,348,240,887,0,0,0,914.36,0
TXN05-04728,5,2026-08-05 16:20:54,875.68,Hotels,50014,Card,DEV-05-1,Android,Bangalore,16,2,0,1.47,31,2265.8,5206.66,112,1509,670,0,0,0,735.23,0
TXN05-04729,5,2026-08-05 16:33:27,1739.88,Taxi,50039,UPI,DEV-05-6,Web,Mumbai,16,2,0,12.55,32,2262.22,5200.42,39,241,1151,0,0,0,845.32,0
TXN05-04730,5,2026-08-05 16:55:39,1675.82,Hotels,50005,Card,DEV-05-1,Android,Delhi,16,2,0,22.2,33,2268.05,5206.23,330,1510,1491,0,0,0,1153.24,0
TXN05-04731,5,2026-08-05 17:01:35,1744.45,Fuel,50040,Card,DEV-05-1,Android,Pune,17,2,0,5.93,34,2266.53,5199.6,63,1511,888,0,0,0,1179.48,0
TXN05-04732,5,2026-08-05 17:11:48,1171.78,Restaurants,50004,UPI,DEV-05-3,Web,Bangalore,17,2,0,10.22,35,2260.72,5198.92,188,674,671,0,0,0,735.23,0
TXN05-04733,5,2026-08-05 17:33:25,2075.47,Hotels,50158,Card,DEV-05-6,Web,Delhi,17,2,0,21.62,36,2260.6,5205.79,1,242,1492,0,0,1,1750.11,0
TXN05-04734,5,2026-08-05 17:51:21,904.42,Restaurants,50022,UPI,DEV-05-1,Android,Mumbai,17,2,0,17.93,37,2259.52,5205.79,37,1512,1152,0,0,0,1153.24,0
TXN05-04735,5,2026-08-05 18:40:17,1222.42,Hotels,50036,Card,DEV-05-3,Web,Mumbai,18,2,0,48.93,38,2275.25,5244.48,28,675,1153,0,0,0,0.0,0
TXN05-04736,5,2026-08-05 18:54:55,2675.41,Hotels,50005,Card,DEV-05-2,iPhone,Delhi,18,2,0,14.63,39,2272.49,5237.89,331,1001,1493,0,0,0,1153.24,0
TXN05-04737,5,2026-08-05 19:19:41,823.9,Hotels,50051,UPI,DEV-05-2,iPhone,Pune,19,2,0,24.77,40,2276.5,5244.55,13,1002,889,0,0,0,1179.48,0
TXN05-04738,5,2026-08-05 19:21:40,2042.81,Hotels,50095,Card,DEV-05-11,iPhone,Delhi,19,2,0,1.98,41,2272.7,5238.21,11,36,1494,0,0,0,1179.48,0
TXN05-04739,5,2026-08-05 19:24:34,618.88,Fuel,50013,Card,DEV-05-2,iPhone,Delhi,19,2,0,2.9,42,2267.57,5237.47,113,1003,1495,0,0,0,0.0,0
TXN05-04740,5,2026-08-05 19:35:09,1636.3,Restaurants,50116,UPI,DEV-05-1,Android,Delhi,19,2,0,10.58,43,2268.13,5244.12,4,1513,1496,0,0,0,0.0,0
TXN05-04741,5,2026-08-05 19:59:18,1302.23,Hotels,50017,UPI,DEV-05-3,Web,Mumbai,19,2,0,24.15,44,2269.99,5243.77,71,676,1154,0,0,0,1153.24,0
TXN05-04742,5,2026-08-05 20:02:11,3139.44,Fuel,50006,Card,DEV-05-1,Android,Jaipur,20,2,0,2.88,45,2267.46,5237.13,168,1514,452,0,0,0,920.74,0
TXN05-04743,5,2026-08-05 20:02:32,763.09,Restaurants,50012,UPI,DEV-05-7,Android,Mumbai,20,2,0,0.35,46,2269.73,5230.48,79,143,1155,0,0,0,920.74,0
TXN05-04744,5,2026-08-05 20:05:43,4000.0,Taxi,50029,Card,DEV-05-2,iPhone,Mumbai,20,2,0,3.18,47,2268.94,5230.68,67,1004,1156,0,0,0,0.0,0
TXN05-04745,5,2026-08-05 20:20:23,436.59,Taxi,50030,Card,DEV-05-3,Web,Delhi,20,2,0,14.67,48,2273.45,5224.61,47,677,1497,0,0,0,1153.24,0
TXN05-04746,5,2026-08-05 20:39:36,1878.68,Fuel,50059,UPI,DEV-05-8,iPhone,Mumbai,20,2,0,19.22,49,2271.42,5225.17,28,91,1157,0,0,0,1153.24,0
TXN05-04747,5,2026-08-05 20:46:16,2827.39,Taxi,50002,UPI,DEV-05-10,Android,Pune,20,2,0,6.67,50,2270.4,5218.42,236,55,890,0,0,0,120.15,0
TXN05-04748,5,2026-08-05 21:29:27,1476.61,Restaurants,50004,UPI,DEV-05-2,iPhone,Delhi,21,2,0,43.18,51,2271.85,5211.74,189,1005,1498,0,0,0,1179.48,0
TXN05-04749,5,2026-08-05 21:48:55,906.84,Hotels,50077,Card,DEV-05-3,Web,Delhi,21,2,0,19.47,52,2265.31,5211.15,10,678,1499,0,0,0,0.0,0
TXN05-04750,5,2026-08-05 22:01:43,1237.48,Taxi,50049,UPI,DEV-05-5,Android,Jaipur,22,2,0,12.8,53,2265.1,5211.2,30,340,453,0,0,0,237.53,0
TXN05-04751,5,2026-08-05 22:18:16,1801.84,Hotels,50060,UPI,DEV-05-6,Web,Mumbai,22,2,0,16.55,54,2257.65,5217.68,22,243,1158,0,0,0,920.74,0
TXN05-04752,5,2026-08-05 22:47:08,2056.17,Taxi,50061,UPI,DEV-05-2,iPhone,Delhi,22,2,0,28.87,55,2258.23,5217.62,12,1006,1500,0,0,0,1153.24,0
TXN05-04753,5,2026-08-05 22:59:54,2224.58,Fuel,50028,Card,DEV-05-1,Android,Pune,22,2,0,12.77,56,2258.06,5217.62,80,1515,891,0,0,0,1179.48,0
TXN05-04754,5,2026-08-05 23:00:26,1147.31,Restaurants,50020,Card,DEV-05-3,Web,Bangalore,23,2,0,0.53,57,2257.97,5210.86,29,679,672,0,0,0,735.23,0
TXN05-04755,5,2026-08-05 23:12:53,2908.05,Restaurants,50012,UPI,DEV-05-6,Web,Pune,23,2,0,12.45,58,2256.46,5211.1,80,244,892,0,0,0,735.23,0
TXN05-04756,5,2026-08-05 23:20:50,1721.83,Hotels,50005,Card,DEV-05-1,Android,Pune,23,2,0,7.95,59,2258.15,5204.47,332,1516,893,0,0,0,0.0,0
TXN05-04757,5,2026-08-05 23:54:42,1329.41,Hotels,50010,Card,DEV-05-1,Android,Pune,23,2,0,33.87,60,2262.58,5210.64,138,1517,894,0,0,0,0.0,0
TXN05-04758,5,2026-08-05 23:55:24,3089.94,Restaurants,50001,Card,DEV-05-3,Web,Pune,23,2,0,0.7,61,2260.17,5204.12,563,680,895,0,0,0,0.0,0
TXN05-04759,5,2026-08-06 01:23:50,5590.06,Shopping,50001,UPI,DEV-05-1,Android,Delhi,1,3,0,88.43,1,2262.31,5197.58,564,1518,1501,0,0,0,1179.48,1
TXN05-04760,5,2026-08-06 01:42:33,2032.88,Shopping,50001,UPI,DEV-05-1,Android,Delhi,1,3,0,18.72,2,2270.86,5193.63,565,1519,1502,0,0,0,0.0,1
TXN05-04761,5,2026-08-06 02:22:50,1511.35,Shopping,50001,UPI,DEV-05-1,Android,Delhi,2,3,0,40.28,3,2270.25,5186.98,566,1520,1503,0,0,0,0.0,1
TXN05-04762,5,2026-08-06 02:48:33,5902.63,Shopping,50001,UPI,DEV-05-1,Android,Delhi,2,3,0,25.72,4,2268.31,5180.49,567,1521,1504,0,0,0,0.0,1
TXN05-04763,5,2026-08-06 05:07:16,4082.56,Fuel,50001,UPI,DEV-05-1,Android,Unknown Country,5,3,0,138.72,5,2277.58,5177.12,568,1522,43,0,0,0,8752.13,1
TXN05-04764,5,2026-08-06 06:32:02,1486.54,Fuel,50059,UPI,DEV-05-1,Android,Delhi,6,3,0,84.77,6,2285.64,5177.47,29,1523,1505,0,0,0,8752.13,0
TXN05-04765,5,2026-08-06 07:06:27,1559.27,Fuel,50119,UPI,DEV-05-5,Android,Mumbai,7,3,0,34.42,7,2291.31,5183.1,4,341,1159,0,0,0,1153.24,0
TXN05-04766,5,2026-08-06 07:12:49,2554.58,Taxi,50037,Card,DEV-05-4,iPhone,Delhi,7,3,0,6.37,8,2289.44,5176.62,44,453,1506,0,0,0,1153.24,0
TXN05-04767,5,2026-08-06 07:23:46,3602.56,Taxi,50153,UPI,DEV-05-1,Android,Pune,7,3,0,10.95,9,2291.83,5183.16,2,1524,896,0,0,0,1179.48,0
TXN05-04768,5,2026-08-06 07:34:41,1300.95,Fuel,50003,Card,DEV-05-2,iPhone,Delhi,7,3,0,10.92,10,2296.76,5183.49,349,1007,1507,0,0,0,1179.48,0
TXN05-04769,5,2026-08-06 08:13:02,3516.11,Fuel,50131,UPI,DEV-05-3,Web,Mumbai,8,3,0,38.35,11,2296.31,5190.23,4,681,1160,0,0,0,1153.24,0
TXN05-04770,5,2026-08-06 08:41:07,4000.0,Restaurants,50019,Card,DEV-05-10,Android,Mumbai,8,3,0,28.08,12,2304.87,5209.36,57,56,1161,0,0,0,0.0,0
TXN05-04771,5,2026-08-06 09:36:56,801.49,Hotels,50005,Card,DEV-05-1,Android,Jaipur,9,3,0,55.82,13,2319.94,5221.96,333,1525,454,0,0,0,920.74,0
TXN05-04772,5,2026-08-06 09:37:45,1284.38,Hotels,50010,UPI,DEV-05-5,Android,Mumbai,9,3,0,0.82,14,2314.31,5222.43,139,342,1162,0,0,0,920.74,0
TXN05-04773,5,2026-08-06 09:40:01,1209.04,Restaurants,50087,UPI,DEV-05-2,iPhone,Pune,9,3,0,2.27,15,2311.64,5215.92,9,1008,897,0,0,0,120.15,0
TXN05-04774,5,2026-08-06 09:52:00,3192.49,Hotels,50005,Card,DEV-05-4,iPhone,Delhi,9,3,0,11.98,16,2312.24,5215.78,334,454,1508,0,0,0,1179.48,0
TXN05-04775,5,2026-08-06 10:00:12,4000.0,Taxi,50007,Card,DEV-05-1,Android,Pune,10,3,0,8.2,17,2315.56,5215.93,101,1526,898,0,0,0,1179.48,0
TXN05-04776,5,2026-08-06 10:52:02,628.2,Restaurants,50020,UPI,DEV-05-2,iPhone,Bangalore,10,3,0,51.83,18,2318.74,5222.33,30,1009,673,0,0,0,735.23,0
TXN05-04777,5,2026-08-06 10:58:14,2098.03,Hotels,50085,Card,DEV-05-7,Android,Delhi,10,3,0,6.2,19,2314.36,5216.27,10,144,1509,0,0,0,1750.11,0
TXN05-04778,5,2026-08-06 11:23:46,100000.0,Bank Transfer,50001,Card,DEV-05-1,Android,Delhi,11,3,0,25.53,20,2295.39,5210.26,569,1527,1510,0,0,0,0.0,1
TXN05-04779,5,2026-08-06 12:45:28,1447.75,Fuel,50040,Card,DEV-05-6,Web,Mumbai,12,3,0,81.7,21,2559.67,7252.83,64,245,1163,0,0,0,1153.24,0
TXN05-04780,5,2026-08-06 13:01:36,956.3,Fuel,50003,UPI,DEV-05-7,Android,Delhi,13,3,0,16.13,22,2568.23,7270.93,350,145,1511,0,0,0,1153.24,0
TXN05-04781,5,2026-08-06 13:06:13,660.05,Restaurants,50008,Card,DEV-05-2,iPhone,Delhi,13,3,0,4.62,23,2567.7,7271.04,128,1010,1512,0,0,0,0.0,0
TXN05-04782,5,2026-08-06 13:49:16,100000.0,Bank Transfer,50001,Card,DEV-05-1,Android,Delhi,13,3,0,43.05,24,2573.66,7308.56,570,1528,1513,0,0,0,0.0,1
TXN05-04783,5,2026-08-06 14:24:35,3191.84,Hotels,50005,Card,DEV-05-7,Android,Pune,14,3,0,35.32,25,2839.2,8876.09,335,146,899,0,0,0,1179.48,0
TXN05-04784,5,2026-08-06 14:57:50,3563.63,Restaurants,50021,Card,DEV-05-1,Android,Mumbai,14,3,0,33.25,26,2840.14,8864.23,38,1529,1164,0,0,0,120.15,0
TXN05-04785,5,2026-08-06 15:11:19,3802.87,Taxi,50039,Card,DEV-05-6,Web,Delhi,15,3,0,13.48,27,2845.04,8876.06,40,246,1514,0,0,0,1153.24,0
TXN05-04786,5,2026-08-06 15:23:21,1302.09,Restaurants,50159,Card,DEV-05-67,iPhone,Delhi,15,3,0,12.03,28,2847.6,8864.33,1,1,1515,1,0,1,0.0,0
TXN05-04787,5,2026-08-06 15:46:28,1737.77,Hotels,50010,UPI,DEV-05-2,iPhone,Bangalore,15,3,0,23.12,29,2843.48,8852.86,140,1011,674,0,0,0,1750.11,0
TXN05-04788,5,2026-08-06 16:09:05,3320.72,Fuel,50040,UPI,DEV-05-8,iPhone,Pune,16,3,0,22.62,30,2846.45,8864.33,65,92,900,0,0,0,735.23,0
TXN05-04789,5,2026-08-06 16:21:34,4000.0,Hotels,50005,Card,DEV-05-1,Android,Delhi,16,3,0,12.48,31,2847.72,8852.54,336,1530,1516,0,0,0,1179.48,0
TXN05-04790,5,2026-08-06 16:25:09,1421.94,Restaurants,50008,Card,DEV-05-2,iPhone,Delhi,16,3,0,3.58,32,2850.78,8840.96,129,1012,1517,0,0,0,0.0,0
TXN05-04791,5,2026-08-06 16:26:40,1976.56,Taxi,50007,UPI,DEV-05-1,Android,Jaipur,16,3,0,1.52,33,2846.99,8829.53,102,1531,455,0,0,0,237.53,0
TXN05-04792,5,2026-08-06 16:32:35,805.33,Restaurants,50009,UPI,DEV-05-5,Android,Pune,16,3,0,5.92,34,2851.02,8828.78,93,343,901,0,0,0,953.87,0
TXN05-04793,5,2026-08-06 17:42:23,1512.23,Restaurants,50021,UPI,DEV-05-1,Android,Pune,17,3,0,69.8,35,2873.98,8885.46,39,1532,902,0,0,0,0.0,0
TXN05-04794,5,2026-08-06 18:45:17,2311.28,Fuel,50013,UPI,DEV-05-2,iPhone,Delhi,18,3,0,62.9,36,2873.06,8885.58,114,1013,1518,0,0,0,1179.48,0
TXN05-04795,5,2026-08-06 18:54:54,4000.0,Hotels,50015,UPI,DEV-05-2,iPhone,Mumbai,18,3,0,9.62,37,2871.56,8873.71,69,1014,1165,0,0,0,1153.24,0
TXN05-04796,5,2026-08-06 19:07:55,4000.0,Hotels,50005,UPI,DEV-05-2,iPhone,Mumbai,19,3,0,13.02,38,2871.56,8873.71,337,1015,1166,0,0,0,0.0,0
TXN05-04797,5,2026-08-06 19:25:04,822.01,Hotels,50160,Card,DEV-05-1,Android,Mumbai,19,3,0,17.15,39,2880.96,8885.18,1,1533,1167,0,0,1,0.0,0
TXN05-04798,5,2026-08-06 19:25:06,2763.56,Restaurants,50001,Card,DEV-05-6,Web,Mumbai,19,3,0,0.03,40,2875.44,8873.9,571,247,1168,0,0,0,0.0,0
TXN05-04799,5,2026-08-06 19:58:51,911.55,Hotels,50005,UPI,DEV-05-1,Android,Jaipur,19,3,0,33.75,41,2876.52,8885.22,338,1534,456,0,0,0,920.74,0
TXN05-04800,5,2026-08-06 20:10:42,635.77,Fuel,50081,Card,DEV-05-3,Web,Delhi,20,3,0,11.85,42,2855.33,8880.48,7,682,1519,0,0,0,237.53,0
TXN05-04801,5,2026-08-06 20:45:33,2029.67,Fuel,50006,Card,DEV-05-68,Android,Bangalore,20,3,0,34.85,43,2849.38,8869.31,169,1,675,1,0,0,1750.11,0
