transaction_id,user_id,timestamp,transaction_amount,merchant_category,merchant_id,payment_method,device_id,device_type,city,hour_of_day,day_of_week,is_weekend,transaction_gap_minutes,daily_transaction_count,average_amount_last_7_days,std_amount_last_7_days,merchant_visit_frequency,device_usage_frequency,location_visit_frequency,new_device,new_location,new_merchant,distance_from_last_transaction_km,label
TXN09-04666,9,2026-08-03 17:02:58,3107.33,Software,90109,Card,DEV-09-1,iPhone,Pune,17,0,0,11.07,46,3612.44,2025.37,4,1575,3128,0,0,0,735.23,0
TXN09-04667,9,2026-08-03 17:08:04,1766.09,Cloud Services,90002,Card,DEV-09-1,iPhone,Pune,17,0,0,5.1,47,3613.21,2025.11,336,1576,3129,0,0,0,0.0,0
TXN09-04668,9,2026-08-03 17:18:05,3426.64,Coffee,90052,UPI,DEV-09-9,iPhone,Pune,17,0,0,10.02,48,3606.22,2026.18,14,57,3130,0,0,0,0.0,0
TXN09-04669,9,2026-08-03 17:38:09,4333.69,Coffee,90025,Card,DEV-09-2,Web,Pune,17,0,0,20.07,49,3615.6,2027.23,27,971,3131,0,0,0,0.0,0
TXN09-04670,9,2026-08-03 17:39:16,2284.25,Cloud Services,90054,Card,DEV-09-1,iPhone,Bangalore,17,0,0,1.12,50,3617.24,2025.2,22,1577,540,0,0,0,735.23,0
TXN09-04671,9,2026-08-03 17:46:15,3740.87,Coffee,90045,UPI,DEV-09-3,iPhone,Goa,17,0,0,6.98,51,3612.58,2025.92,12,678,834,0,0,0,454.99,0
TXN09-04672,9,2026-08-03 18:00:46,2149.41,Software,90049,Card,DEV-09-2,Web,Goa,18,0,0,14.52,52,3617.18,2026.27,22,972,835,0,0,0,0.0,0
TXN09-04673,9,2026-08-03 18:23:34,7119.81,Coffee,90146,Card,DEV-09-2,Web,Pune,18,0,0,22.8,53,3611.08,2019.52,2,973,3132,0,0,0,359.3,0
TXN09-04674,9,2026-08-03 18:30:44,3373.57,Coffee,90146,UPI,DEV-09-1,iPhone,Bangalore,18,0,0,7.17,54,3619.14,2024.19,3,1578,541,0,0,0,735.23,0
TXN09-04675,9,2026-08-03 18:44:57,1367.17,Coffee,90141,UPI,DEV-09-3,iPhone,Goa,18,0,0,14.22,55,3611.9,2015.64,3,679,836,0,0,0,454.99,0
TXN09-04676,9,2026-08-03 18:46:06,3730.52,Software,90014,UPI,DEV-09-1,iPhone,Pune,18,0,0,1.15,56,3606.73,2016.19,131,1579,3133,0,0,0,359.3,0
TXN09-04677,9,2026-08-03 18:47:50,3016.24,Software,90006,UPI,DEV-09-10,iPhone,Pune,18,0,0,1.73,57,3607.02,2013.88,364,37,3134,0,0,0,0.0,0
TXN09-04678,9,2026-08-03 18:59:02,2402.35,Coffee,90024,Card,DEV-09-3,iPhone,Pune,18,0,0,11.2,58,3605.66,2011.77,51,680,3135,0,0,0,0.0,0
TXN09-04679,9,2026-08-03 19:06:31,3192.98,Coffee,90019,UPI,DEV-09-1,iPhone,Pune,19,0,0,7.48,59,3609.42,2007.99,160,1580,3136,0,0,0,0.0,0
TXN09-04680,9,2026-08-03 19:08:56,7196.03,Cloud Services,90118,Card,DEV-09-12,iPhone,Pune,19,0,0,2.42,60,3609.01,2008.06,3,21,3137,0,0,0,0.0,0
TXN09-04681,9,2026-08-03 19:40:12,1502.57,Coffee,90023,Card,DEV-09-4,iPhone,Pune,19,0,0,31.27,61,3607.17,2004.39,55,455,3138,0,0,0,0.0,0
TXN09-04682,9,2026-08-03 20:14:19,5972.15,Restaurants,90012,Card,DEV-09-4,iPhone,Pune,20,0,0,34.12,62,3594.31,2003.2,70,456,3139,0,0,0,0.0,0
TXN09-04683,9,2026-08-03 21:05:51,6387.68,Restaurants,90005,UPI,DEV-09-2,Web,Pune,21,0,0,51.53,63,3600.13,2012.47,155,974,3140,0,0,0,0.0,0
TXN09-04684,9,2026-08-03 21:07:10,3675.93,Coffee,90134,UPI,DEV-09-11,iPhone,Pune,21,0,0,1.32,64,3606.6,2014.61,2,26,3141,0,0,0,0.0,0
TXN09-04685,9,2026-08-03 21:13:20,3353.62,Software,90040,UPI,DEV-09-1,iPhone,Pune,21,0,0,6.17,65,3607.61,2014.53,32,1581,3142,0,0,0,0.0,0
TXN09-04686,9,2026-08-03 21:18:56,4720.89,Cloud Services,90002,Card,DEV-09-3,iPhone,Pune,21,0,0,5.6,66,3611.35,2012.56,337,681,3143,0,0,0,0.0,0
TXN09-04687,9,2026-08-03 21:32:10,1564.97,Software,90129,Card,DEV-09-3,iPhone,Pune,21,0,0,13.23,67,3613.92,2010.93,3,682,3144,0,0,0,0.0,0
TXN09-04688,9,2026-08-03 21:41:05,3386.76,Cloud Services,90097,UPI,DEV-09-5,Android,Pune,21,0,0,8.92,68,3609.19,2011.02,7,297,3145,0,0,0,0.0,0
TXN09-04689,9,2026-08-03 21:45:58,3254.11,Restaurants,90017,UPI,DEV-09-1,iPhone,Pune,21,0,0,4.88,69,3607.26,2010.83,49,1582,3146,0,0,0,0.0,0
TXN09-04690,9,2026-08-03 21:49:15,818.6,Cloud Services,90128,Card,DEV-09-1,iPhone,Pune,21,0,0,3.28,70,3606.45,2008.58,3,1583,3147,0,0,0,0.0,0
TXN09-04691,9,2026-08-03 21:50:08,1586.3,Cloud Services,90015,UPI,DEV-09-5,Android,Pune,21,0,0,0.88,71,3600.04,2010.71,58,298,3148,0,0,0,0.0,0
TXN09-04692,9,2026-08-03 22:07:48,3230.22,Cloud Services,90010,UPI,DEV-09-7,Android,Pune,22,0,0,17.67,72,3584.91,2004.18,112,159,3149,0,0,0,0.0,0
TXN09-04693,9,2026-08-03 22:36:54,4849.13,Coffee,90019,Card,DEV-09-2,Web,Goa,22,0,0,29.1,73,3593.89,2000.34,161,975,837,0,0,0,359.3,0
TXN09-04694,9,2026-08-03 22:40:31,3187.13,Software,90018,UPI,DEV-09-2,Web,Goa,22,0,0,3.62,74,3596.79,1998.94,71,976,838,0,0,0,0.0,0
TXN09-04695,9,2026-08-03 22:57:49,5956.28,Software,90006,Card,DEV-09-2,Web,Pune,22,0,0,17.3,75,3599.67,1997.57,365,977,3150,0,0,0,359.3,0
TXN09-04696,9,2026-08-03 23:05:24,3602.55,Coffee,90143,Card,DEV-09-2,Web,Goa,23,0,0,7.58,76,3605.11,1998.47,3,978,839,0,0,0,359.3,0
TXN09-04697,9,2026-08-03 23:17:36,4090.9,Restaurants,90051,UPI,DEV-09-3,iPhone,Bangalore,23,0,0,12.2,77,3606.82,1998.15,13,683,542,0,0,0,454.99,0
TXN09-04698,9,2026-08-04 09:48:38,4448.41,Restaurants,90009,UPI,DEV-09-5,Android,Pune,9,1,0,631.03,1,3589.16,1969.85,87,299,3151,0,0,0,735.23,0
TXN09-04699,9,2026-08-04 09:56:43,2527.49,Software,90016,UPI,DEV-09-2,Web,Pune,9,1,0,8.08,2,3596.99,1966.68,81,979,3152,0,0,0,0.0,0
TXN09-04700,9,2026-08-04 12:14:51,3831.06,Coffee,90004,UPI,DEV-09-3,iPhone,Bangalore,12,1,0,138.13,3,3603.95,1968.59,346,684,543,0,0,0,735.23,0
TXN09-04701,9,2026-08-04 12:41:11,3755.49,Cloud Services,90010,Card,DEV-09-2,Web,Pune,12,1,0,26.33,4,3612.61,1967.35,113,980,3153,0,0,0,735.23,0
TXN09-04702,9,2026-08-04 13:26:19,1421.62,Restaurants,90005,UPI,DEV-09-2,Web,Pune,13,1,0,45.13,5,3594.21,1949.35,156,981,3154,0,0,0,0.0,0
TXN09-04703,9,2026-08-04 13:53:01,3606.68,Software,90103,UPI,DEV-09-6,Web,Pune,13,1,0,26.7,6,3582.56,1943.68,5,200,3155,0,0,0,0.0,0
TXN09-04704,9,2026-08-04 14:00:00,3253.76,Cloud Services,90027,UPI,DEV-09-38,Android,Goa,14,1,0,6.98,7,3582.61,1941.34,45,1,840,1,0,0,359.3,0
TXN09-04705,9,2026-08-04 14:26:05,3862.08,Restaurants,90012,Card,DEV-09-7,Android,Pune,14,1,0,26.08,8,3585.28,1940.13,71,160,3156,0,0,0,359.3,0
TXN09-04706,9,2026-08-04 14:35:42,3785.51,Software,90048,UPI,DEV-09-2,Web,Pune,14,1,0,9.62,9,3585.94,1937.84,32,982,3157,0,0,0,0.0,0
TXN09-04707,9,2026-08-04 14:39:41,1882.24,Coffee,90100,UPI,DEV-09-4,iPhone,Pune,14,1,0,3.98,10,3590.69,1935.9,4,457,3158,0,0,0,0.0,0
TXN09-04708,9,2026-08-04 15:12:38,5539.59,Cloud Services,90011,Card,DEV-09-1,iPhone,Bangalore,15,1,0,32.95,11,3590.96,1935.66,81,1584,544,0,0,0,735.23,0
TXN09-04709,9,2026-08-04 15:13:57,2120.75,Restaurants,90005,UPI,DEV-09-3,iPhone,Pune,15,1,0,1.32,12,3595.63,1935.68,157,685,3159,0,0,0,735.23,0
TXN09-04710,9,2026-08-04 15:47:52,2346.46,Software,90014,Card,DEV-09-1,iPhone,Pune,15,1,0,33.92,13,3587.25,1934.48,132,1585,3160,0,0,0,0.0,0
TXN09-04711,9,2026-08-04 16:06:29,2082.36,Cloud Services,90034,UPI,DEV-09-2,Web,Pune,16,1,0,18.62,14,3591.02,1930.52,36,983,3161,0,0,0,0.0,0
TXN09-04712,9,2026-08-04 16:38:41,2389.09,Coffee,90146,UPI,DEV-09-39,Web,Pune,16,1,0,32.2,15,3597.06,1928.98,4,1,3162,1,0,0,0.0,0
TXN09-04713,9,2026-08-04 17:24:15,2471.71,Software,90007,Card,DEV-09-4,iPhone,Bangalore,17,1,0,45.57,16,3591.74,1929.22,218,458,545,0,0,0,735.23,0
TXN09-04714,9,2026-08-04 18:11:25,5568.4,Cloud Services,90060,Card,DEV-09-4,iPhone,Pune,18,1,0,47.17,17,3591.75,1929.21,12,459,3163,0,0,0,735.23,0
TXN09-04715,9,2026-08-04 19:12:52,1041.29,Software,90078,Card,DEV-09-3,iPhone,Pune,19,1,0,61.45,18,3581.15,1927.11,16,686,3164,0,0,0,0.0,0
TXN09-04716,9,2026-08-04 19:13:08,1256.74,Cloud Services,90027,Card,DEV-09-5,Android,Bangalore,19,1,0,0.27,19,3574.99,1928.82,46,300,546,0,0,0,735.23,0
TXN09-04717,9,2026-08-04 20:00:27,5321.76,Coffee,90019,UPI,DEV-09-2,Web,Pune,20,1,0,47.32,20,3584.27,1926.27,162,984,3165,0,0,0,735.23,0
TXN09-04718,9,2026-08-04 20:07:49,1724.71,Coffee,90152,Card,DEV-09-1,iPhone,Pune,20,1,0,7.37,21,3588.5,1925.83,1,1586,3166,0,0,1,0.0,0
TXN09-04719,9,2026-08-04 20:21:08,1376.43,Software,90006,Card,DEV-09-4,iPhone,Pune,20,1,0,13.32,22,3583.98,1925.67,366,460,3167,0,0,0,0.0,0
TXN09-04720,9,2026-08-04 20:48:05,3607.48,Restaurants,90005,UPI,DEV-09-3,iPhone,Pune,20,1,0,26.95,23,3579.42,1928.67,158,687,3168,0,0,0,0.0,0
TXN09-04721,9,2026-08-04 23:05:01,2275.67,Cloud Services,90003,Card,DEV-09-2,Web,Pune,23,1,0,136.93,24,3541.79,1917.39,144,985,3169,0,0,0,0.0,0
TXN09-04722,9,2026-08-04 23:14:35,7437.98,Cloud Services,90053,UPI,DEV-09-1,iPhone,Bangalore,23,1,0,9.57,25,3544.34,1915.02,21,1587,547,0,0,0,735.23,0
TXN09-04723,9,2026-08-05 08:07:57,1579.33,Coffee,90032,Card,DEV-09-13,Web,Goa,8,2,0,533.37,1,3551.08,1923.36,39,20,841,0,0,0,454.99,0
TXN09-04724,9,2026-08-05 08:28:14,8000.0,Cloud Services,90002,UPI,DEV-09-2,Web,Pune,8,2,0,20.28,2,3530.86,1915.15,338,986,3170,0,0,0,359.3,0
TXN09-04725,9,2026-08-05 08:36:14,4160.39,Coffee,90021,Card,DEV-09-3,iPhone,Pune,8,2,0,8.0,3,3543.61,1927.84,83,688,3171,0,0,0,0.0,0
TXN09-04726,9,2026-08-05 08:42:01,2375.29,Coffee,90019,Card,DEV-09-4,iPhone,Pune,8,2,0,5.78,4,3545.15,1925.68,163,461,3172,0,0,0,0.0,0
TXN09-04727,9,2026-08-05 08:51:15,8000.0,Software,90107,UPI,DEV-09-2,Web,Pune,8,2,0,9.23,5,3542.24,1924.17,3,987,3173,0,0,0,0.0,0
TXN09-04728,9,2026-08-05 09:11:41,5954.36,Coffee,90145,Card,DEV-09-1,iPhone,Pune,9,2,0,20.43,6,3570.56,1933.11,2,1588,3174,0,0,0,0.0,0
TXN09-04729,9,2026-08-05 09:11:52,2675.08,Software,90006,Card,DEV-09-4,iPhone,Pune,9,2,0,0.18,7,3576.52,1934.36,367,462,3175,0,0,0,0.0,0
TXN09-04730,9,2026-08-05 09:29:51,2393.84,Software,90016,UPI,DEV-09-3,iPhone,Pune,9,2,0,17.98,8,3578.89,1932.67,82,689,3176,0,0,0,0.0,0
TXN09-04731,9,2026-08-05 09:32:57,1241.03,Cloud Services,90011,UPI,DEV-09-2,Web,Pune,9,2,0,3.1,9,3575.94,1931.17,82,988,3177,0,0,0,0.0,0
TXN09-04732,9,2026-08-05 09:50:08,457.64,Cloud Services,90010,Card,DEV-09-1,iPhone,Pune,9,2,0,17.18,10,3570.13,1932.27,114,1589,3178,0,0,0,0.0,0
TXN09-04733,9,2026-08-05 09:50:19,820.63,Restaurants,90076,UPI,DEV-09-1,iPhone,Goa,9,2,0,0.18,11,3562.41,1936.07,9,1590,842,0,0,0,359.3,0
TXN09-04734,9,2026-08-05 10:19:09,2917.95,Cloud Services,90153,UPI,DEV-09-7,Android,Pune,10,2,0,28.83,12,3549.74,1940.73,1,161,3179,0,0,1,359.3,0
TXN09-04735,9,2026-08-05 10:59:09,7814.78,Coffee,90004,Card,DEV-09-4,iPhone,Pune,10,2,0,40.0,13,3542.6,1937.76,347,463,3180,0,0,0,0.0,0
TXN09-04736,9,2026-08-05 12:21:58,3473.35,Restaurants,90089,Card,DEV-09-7,Android,Pune,12,2,0,82.82,14,3560.51,1950.11,5,162,3181,0,0,0,0.0,0
TXN09-04737,9,2026-08-05 12:39:48,1478.09,Cloud Services,90003,UPI,DEV-09-1,iPhone,Pune,12,2,0,17.83,15,3560.3,1947.67,145,1591,3182,0,0,0,0.0,0
TXN09-04738,9,2026-08-05 12:44:39,271.28,Cloud Services,90046,Card,DEV-09-4,iPhone,Goa,12,2,0,4.85,16,3552.76,1949.89,18,464,843,0,0,0,359.3,0
TXN09-04739,9,2026-08-05 13:08:09,3538.98,Restaurants,90001,UPI,DEV-09-1,iPhone,Bangalore,13,2,0,23.5,17,3538.08,1955.64,478,1592,548,0,0,0,454.99,0
TXN09-04740,9,2026-08-05 14:01:53,2082.44,Coffee,90020,Card,DEV-09-2,Web,Pune,14,2,0,53.73,18,3542.82,1965.27,112,989,3183,0,0,0,735.23,0
TXN09-04741,9,2026-08-05 14:04:33,4545.16,Software,90103,UPI,DEV-09-5,Android,Pune,14,2,0,2.67,19,3539.09,1964.14,6,301,3184,0,0,0,0.0,0
TXN09-04742,9,2026-08-05 14:08:08,778.44,Software,90099,Card,DEV-09-2,Web,Goa,14,2,0,3.58,20,3545.7,1963.16,9,990,844,0,0,0,359.3,0
TXN09-04743,9,2026-08-05 15:05:44,1401.63,Software,90006,UPI,DEV-09-4,iPhone,Pune,15,2,0,57.6,21,3547.25,1965.96,368,465,3185,0,0,0,359.3,0
TXN09-04744,9,2026-08-05 16:58:58,3252.55,Software,90080,Card,DEV-09-1,iPhone,Pune,16,2,0,113.23,22,3541.82,1968.63,9,1593,3186,0,0,0,0.0,0
TXN09-04745,9,2026-08-05 17:01:37,920.58,Restaurants,90067,Card,DEV-09-1,iPhone,Pune,17,2,0,2.65,23,3541.07,1966.14,8,1594,3187,0,0,0,0.0,0
TXN09-04746,9,2026-08-05 17:14:57,7237.28,Cloud Services,90154,UPI,DEV-09-3,iPhone,Pune,17,2,0,13.33,24,3534.32,1968.09,1,690,3188,0,0,1,0.0,0
TXN09-04747,9,2026-08-05 17:20:46,2407.09,Restaurants,90005,UPI,DEV-09-1,iPhone,Pune,17,2,0,5.82,25,3543.84,1974.49,159,1595,3189,0,0,0,0.0,0
TXN09-04748,9,2026-08-05 17:46:44,3454.8,Coffee,90022,Card,DEV-09-3,iPhone,Pune,17,2,0,25.97,26,3545.42,1973.33,60,691,3190,0,0,0,0.0,0
TXN09-04749,9,2026-08-05 18:13:18,1746.51,Coffee,90032,UPI,DEV-09-2,Web,Pune,18,2,0,26.57,27,3547.85,1972.64,40,991,3191,0,0,0,0.0,0
TXN09-04750,9,2026-08-05 18:59:22,4100.0,Software,90001,UPI,DEV-UNK-6008,iPhone,Pune,18,2,0,46.07,28,3554.56,1975.21,479,1,3192,1,0,0,0.0,1
TXN09-04751,9,2026-08-05 19:52:23,3642.14,Software,90109,Card,DEV-09-3,iPhone,Goa,19,2,0,53.02,29,3548.42,1976.81,5,692,845,0,0,0,359.3,0
TXN09-04752,9,2026-08-05 20:38:24,2324.66,Restaurants,90121,UPI,DEV-09-1,iPhone,Pune,20,2,0,46.02,30,3549.49,1970.83,3,1596,3193,0,0,0,359.3,0
TXN09-04753,9,2026-08-05 21:00:39,4448.01,Cloud Services,90002,UPI,DEV-09-8,Web,Bangalore,21,2,0,22.25,31,3546.28,1969.24,339,94,549,0,0,0,735.23,0
TXN09-04754,9,2026-08-05 21:10:44,1803.65,Software,90016,UPI,DEV-09-5,Android,Pune,21,2,0,10.08,32,3548.64,1967.2,83,302,3194,0,0,0,735.23,0
TXN09-04755,9,2026-08-05 21:24:42,3808.76,Cloud Services,90101,Card,DEV-09-1,iPhone,Pune,21,2,0,13.97,33,3548.41,1967.39,10,1597,3195,0,0,0,0.0,0
TXN09-04756,9,2026-08-05 22:01:23,5257.71,Software,90006,UPI,DEV-09-4,iPhone,Pune,22,2,0,36.68,34,3544.84,1962.36,369,466,3196,0,0,0,0.0,0
TXN09-04757,9,2026-08-05 22:09:00,4475.15,Cloud Services,90015,UPI,DEV-09-2,Web,Goa,22,2,0,7.62,35,3549.33,1961.74,59,992,846,0,0,0,359.3,0
TXN09-04758,9,2026-08-05 22:37:43,806.41,Cloud Services,90053,UPI,DEV-09-5,Android,Goa,22,2,0,28.72,36,3544.71,1960.05,22,303,847,0,0,0,0.0,0
TXN09-04759,9,2026-08-05 22:47:42,6372.71,Software,90006,Card,DEV-09-4,iPhone,Pune,22,2,0,9.98,37,3536.58,1964.98,370,467,3197,0,0,0,359.3,0
TXN09-04760,9,2026-08-05 23:01:29,8000.0,Cloud Services,90003,UPI,DEV-09-4,iPhone,Goa,23,2,0,13.78,38,3550.54,1967.56,146,468,848,0,0,0,359.3,0
TXN09-04761,9,2026-08-05 23:51:19,2945.68,Software,90068,UPI,DEV-09-2,Web,Pune,23,2,0,49.83,39,3562.31,1978.21,15,993,3198,0,0,0,359.3,0
TXN09-04762,9,2026-08-06 08:00:35,2553.75,Restaurants,90009,UPI,DEV-09-2,Web,Pune,8,3,0,489.27,1,3560.69,1975.85,88,994,3199,0,0,0,0.0,0
TXN09-04763,9,2026-08-06 08:23:35,3105.0,Cloud Services,90002,Card,DEV-09-2,Web,Pune,8,3,0,23.0,2,3550.89,1971.61,340,995,3200,0,0,0,0.0,0
TXN09-04764,9,2026-08-06 08:28:52,5766.48,Cloud Services,90010,Card,DEV-09-2,Web,Pune,8,3,0,5.28,3,3549.72,1969.14,115,996,3201,0,0,0,0.0,0
TXN09-04765,9,2026-08-06 08:34:11,8000.0,Cloud Services,90090,Card,DEV-09-1,iPhone,Pune,8,3,0,5.32,4,3555.54,1969.82,5,1598,3202,0,0,0,0.0,0
TXN09-04766,9,2026-08-06 09:19:43,3046.64,Cloud Services,90002,Card,DEV-09-1,iPhone,Bangalore,9,3,0,45.53,5,3573.72,1984.64,341,1599,550,0,0,0,735.23,0
TXN09-04767,9,2026-08-06 09:40:20,3624.45,Coffee,90004,UPI,DEV-09-3,iPhone,Pune,9,3,0,20.62,6,3567.0,1982.1,348,693,3203,0,0,0,735.23,0
TXN09-04768,9,2026-08-06 09:59:11,6422.92,Software,90006,Card,DEV-09-12,iPhone,Pune,9,3,0,18.85,7,3567.16,1979.5,371,22,3204,0,0,0,0.0,0
TXN09-04769,9,2026-08-06 10:02:11,797.32,Coffee,90004,UPI,DEV-09-1,iPhone,Pune,10,3,0,3.0,8,3574.65,1982.29,349,1600,3205,0,0,0,0.0,0
TXN09-04770,9,2026-08-06 10:21:54,3743.35,Cloud Services,90011,Card,DEV-09-7,Android,Goa,10,3,0,19.72,9,3556.71,1984.02,83,163,849,0,0,0,359.3,0
TXN09-04771,9,2026-08-06 10:25:06,4868.38,Restaurants,90001,UPI,DEV-09-3,iPhone,Pune,10,3,0,3.2,10,3557.2,1981.44,480,694,3206,0,0,0,359.3,0
TXN09-04772,9,2026-08-06 11:05:12,1020.92,Software,90014,Card,DEV-09-2,Web,Goa,11,3,0,40.1,11,3568.78,1973.63,133,997,850,0,0,0,359.3,0
TXN09-04773,9,2026-08-06 11:32:52,743.24,Software,90082,Card,DEV-09-4,iPhone,Pune,11,3,0,27.67,12,3550.3,1973.9,10,469,3207,0,0,0,359.3,0
TXN09-04774,9,2026-08-06 11:35:47,2564.73,Software,90014,Card,DEV-09-1,iPhone,Goa,11,3,0,2.92,13,3542.87,1976.55,134,1601,851,0,0,0,359.3,0
TXN09-04775,9,2026-08-06 11:36:14,6576.51,Restaurants,90076,Card,DEV-09-5,Android,Pune,11,3,0,0.45,14,3540.29,1974.58,10,304,3208,0,0,0,359.3,0
TXN09-04776,9,2026-08-06 11:47:12,2156.45,Coffee,90020,Card,DEV-09-40,Web,Pune,11,3,0,10.97,15,3548.28,1978.1,113,1,3209,1,0,0,0.0,0
TXN09-04777,9,2026-08-06 11:57:20,950.54,Software,90007,UPI,DEV-09-2,Web,Pune,11,3,0,10.13,16,3544.63,1976.79,219,998,3210,0,0,0,0.0,0
TXN09-04778,9,2026-08-06 12:11:51,3343.2,Software,90155,Card,DEV-09-2,Web,Goa,12,3,0,14.52,17,3537.84,1978.64,1,999,852,0,0,1,359.3,0
TXN09-04779,9,2026-08-06 12:13:20,2941.18,Software,90078,UPI,DEV-09-3,iPhone,Pune,12,3,0,1.48,18,3525.16,1967.97,17,695,3211,0,0,0,359.3,0
TXN09-04780,9,2026-08-06 12:22:06,2336.37,Coffee,90004,Card,DEV-09-2,Web,Pune,12,3,0,8.77,19,3526.13,1967.59,350,1000,3212,0,0,0,0.0,0
TXN09-04781,9,2026-08-06 12:41:12,1671.2,Coffee,90022,Card,DEV-09-4,iPhone,Pune,12,3,0,19.1,20,3521.31,1968.25,61,470,3213,0,0,0,0.0,0
TXN09-04782,9,2026-08-06 12:59:17,1803.11,Software,90016,Card,DEV-09-1,iPhone,Pune,12,3,0,18.08,21,3506.23,1966.88,84,1602,3214,0,0,0,0.0,0
TXN09-04783,9,2026-08-06 13:03:59,1295.39,Software,90007,Card,DEV-09-1,iPhone,Pune,13,3,0,4.7,22,3501.76,1966.23,220,1603,3215,0,0,0,0.0,0
TXN09-04784,9,2026-08-06 13:24:22,1531.05,Cloud Services,90002,Card,DEV-09-3,iPhone,Pune,13,3,0,20.38,23,3498.59,1968.73,342,696,3216,0,0,0,0.0,0
TXN09-04785,9,2026-08-06 13:26:03,2239.06,Cloud Services,90071,Card,DEV-09-10,iPhone,Pune,13,3,0,1.68,24,3493.42,1968.72,9,38,3217,0,0,0,0.0,0
TXN09-04786,9,2026-08-06 13:29:26,2341.43,Cloud Services,90003,Card,DEV-09-2,Web,Goa,13,3,0,3.38,25,3490.14,1967.18,147,1001,853,0,0,0,359.3,0
TXN09-04787,9,2026-08-06 13:52:13,2991.65,Cloud Services,90034,Card,DEV-09-9,iPhone,Pune,13,3,0,22.78,26,3487.14,1965.49,37,58,3218,0,0,0,359.3,0
TXN09-04788,9,2026-08-06 14:36:54,2070.73,Cloud Services,90046,Card,DEV-09-3,iPhone,Pune,14,3,0,44.68,27,3486.72,1964.71,19,697,3219,0,0,0,0.0,0
TXN09-04789,9,2026-08-06 14:38:24,1931.57,Restaurants,90008,UPI,DEV-09-2,Web,Pune,14,3,0,1.5,28,3483.01,1963.47,94,1002,3220,0,0,0,0.0,0
TXN09-04790,9,2026-08-06 14:49:43,711.84,Software,90006,UPI,DEV-09-3,iPhone,Pune,14,3,0,11.32,29,3479.03,1965.07,372,698,3221,0,0,0,0.0,0
TXN09-04791,9,2026-08-06 15:01:13,4084.63,Restaurants,90008,Card,DEV-09-4,iPhone,Bangalore,15,3,0,11.5,30,3471.81,1967.58,95,471,551,0,0,0,735.23,0
TXN09-04792,9,2026-08-06 15:54:49,1743.37,Restaurants,90008,UPI,DEV-09-2,Web,Pune,15,3,0,53.6,31,3486.73,1964.19,96,1003,3222,0,0,0,735.23,0
TXN09-04793,9,2026-08-06 15:55:41,1493.76,Software,90006,UPI,DEV-09-2,Web,Bangalore,15,3,0,0.87,32,3482.16,1963.64,373,1004,552,0,0,0,735.23,0
TXN09-04794,9,2026-08-06 16:11:44,4325.77,Cloud Services,90003,Card,DEV-09-4,iPhone,Pune,16,3,0,16.05,33,3470.89,1961.92,148,472,3223,0,0,0,735.23,0
TXN09-04795,9,2026-08-06 16:43:23,5486.43,Restaurants,90017,Card,DEV-09-1,iPhone,Pune,16,3,0,31.65,34,3470.57,1961.77,50,1604,3224,0,0,0,0.0,0
TXN09-04796,9,2026-08-06 16:46:21,2014.63,Restaurants,90012,Card,DEV-09-9,iPhone,Pune,16,3,0,2.97,35,3475.85,1961.9,72,59,3225,0,0,0,0.0,0
TXN09-04797,9,2026-08-06 16:49:27,2707.41,Restaurants,90008,Card,DEV-09-2,Web,Goa,16,3,0,3.1,36,3472.03,1960.76,97,1005,854,0,0,0,359.3,0
TXN09-04798,9,2026-08-06 16:56:02,4199.84,Coffee,90019,UPI,DEV-09-1,iPhone,Goa,16,3,0,6.58,37,3470.04,1958.59,164,1605,855,0,0,0,0.0,0
TXN09-04799,9,2026-08-06 17:09:47,3686.67,Restaurants,90001,UPI,DEV-09-2,Web,Pune,17,3,0,13.75,38,3466.83,1956.38,481,1006,3226,0,0,0,359.3,0
TXN09-04800,9,2026-08-06 17:11:10,3032.65,Cloud Services,90046,Card,DEV-09-2,Web,Pune,17,3,0,1.38,39,3467.4,1953.87,20,1007,3227,0,0,0,0.0,0
TXN09-04801,9,2026-08-06 17:36:15,3485.94,Software,90049,Card,DEV-09-1,iPhone,Pune,17,3,0,25.08,40,3465.3,1958.79,23,1606,3228,0,0,0,0.0,0
TXN09-04802,9,2026-08-06 17:50:10,5239.96,Restaurants,90156,UPI,DEV-09-1,iPhone,Pune,17,3,0,13.92,41,3466.11,1958.73,1,1607,3229,0,0,1,0.0,0
TXN09-04803,9,2026-08-06 18:12:36,1981.64,Software,90006,Card,DEV-09-1,iPhone,Goa,18,3,0,22.43,42,3457.94,1952.02,374,1608,856,0,0,0,359.3,0
TXN09-04804,9,2026-08-06 18:13:35,6428.29,Software,90048,Card,DEV-09-1,iPhone,Goa,18,3,0,0.98,43,3454.07,1950.93,33,1609,857,0,0,0,0.0,0
TXN09-04805,9,2026-08-06 18:17:29,2411.35,Restaurants,90055,UPI,DEV-09-1,iPhone,Goa,18,3,0,3.9,44,3461.84,1954.28,8,1610,858,0,0,0,0.0,0
TXN09-04806,9,2026-08-06 18:19:13,1781.93,Cloud Services,90002,Card,DEV-09-5,Android,Goa,18,3,0,1.73,45,3459.1,1952.47,343,305,859,0,0,0,0.0,0
TXN09-04807,9,2026-08-06 18:28:48,4623.54,Software,90016,UPI,DEV-09-5,Android,Goa,18,3,0,9.58,46,3454.74,1951.8,85,306,860,0,0,0,0.0,0
